query,doc,label
talk.politics.guns,Inguiry by address:er1@eridan.chuvashia.su ,0
alt.atheism,"        Well, again, I am doing as much as the poster I was replying too. I am quite busy and really don't have the time to respond in full scholarly form to every accusation that is flippantly made by someone who's  being clearly antagonistic.     I have considered it. But if someone spreads falsehoods out of ignorance then they are still spreading falsehoods. Those falsehoods generally do not come out of nowhere but are produced by people who know that what they are saying is (at _least_) not the whole truth. I still consider such spreading of falsehoods propaganda on some level.     Bob, I never accused you of having your head up your ass! It takes me quite some time in dealing with someone before accusing them of having their head up their ass. I was accusing the original poster (Benedikt, I believe) of being so impaired.   Cheers,",1
alt.atheism,"I am looking for the latest drivers for the Actix graphics accelerator card.  The driver I am currently using is version 1.21 and doesn't support more  than 256 colors in 1024x768 mode even you have 2MB memory.   The BBS support for Actix is unbelievable! They are still using 2400bps  modem! It will take you hours to download the drivers, it hurts when you are calling long distance. Is there any ftp site that has a collection of video drivers for windows?  BTW, anyone using this card, and how do you like it so far?  Thanks.   --    Daniel Y.H. Wong					UofT:(416)978-1659 wongda@picton.eecg.toronto.edu				Electrical Engineering",0
comp.sys.ibm.pc.hardware,To those who own CMS's Trakkers...please email me with your thoughts on your machine...and specifics such as avg. file access..etc,1
comp.sys.ibm.pc.hardware,"I have posted a DOS MPEG decoder/player to alt.binaries.pictures.utilities.  Here is a short description and some technical information, taken from the accompanying documentation:                                 DMPEG V1.0                         Public Domain MPEG decoder                             by Stefan Eckart   0. Features ===========  DMPEG/DMPLAY is another MPEG decoder/player for the PC:    - decodes (nearly) the full MPEG video standard    (I,P,B frames, frame size up to at least 352x240 supported)   - saves decoded sequence in 8 or 24bit raw file for later display   - optional on-screen display during decoding (requires VGA)   - several dithering options: ordered dither, Floyd-Steinberg, grayscale   - color-space selection   - runs under DOS, 640KB RAM, no MS-Windows required   - very compact (small code / small data models, 16 bit arithmetic)   - real time display of the raw file by a separate player for    VGA and many Super-VGAs  ...  4. Technical information ========================  The player is a rather straightforward implementation of the MPEG spec [1]. The IDCT is based on the Chen-Wang 13 multiplication algorithm [2] (not quite the optimum, I know). Blocks with not more than eight non-zero coefficients use a non-separated direct multiply-accumulate 2D-IDCT (sounds great, doesn't it?), which turned out to be faster than a 'fast' algorithm in this (quite common) case. Dithering is pretty standard. Main difference to the Berkeley decoder (except for the fewer number of supported algorithms) is the use of 256 instead of 128 colors, the (default) option to use a restricted color-space and the implementation of a color saturation dominant ordered dither. This leads to a significantly superior quality of the dithered image (I claim, judge yourself).  Restricted color-space means that the U and V components are clipped to +/-0.25 (instead of +/-0.5) and the display color-space points are distributed over this restricted space. Since the distance between color-space points is thus reduced by a factor of two, the color resolution is doubled at the expense of not being able to represent fully saturated colors.  Saturation dominant ordered dither is a method by which a color, lying somewhere between the points of the display color space, is approximated by primarily alternating between two points of constant hue instead of constant saturation. This yields subjectivly better quality due to the lower sensitivity of the human viewing system to saturation changes than to hue changes (the same reasoning as used by the PAL TV standard to improve on NTSC). The improvement is particularly visible in dark brown or redish areas.  ... ",0
soc.religion.christian,"    searching out our deceased ancestors so that we can perform the    ordinances -- such as baptism, confirmation, and marriage for time and    eternity -- that are required for a person to obtain salvation through    Christ and to live with Him through the eternities. These are people    who may have not had the opportunity to know Christ in their lifetime,    so we are making it possible for Christ's saving grace (I know there    are thousands of interpretations of that phrase) to become fully    effective for them if they allow it to do so on the other side.   This paragraph brought to mind a question.  How do you (Mormons) reconcile the idea of eternal marriage with Christ's statement that in the ressurection people will neither marry nor be given in marriage (Luke, chapt. 20)?  ------------------------------------------------------------------------------- David Hammerslag (dhammers@urbana.mcd.mot.com)    ""...there ain't nobody so bad that the Lord can't save 'em ain't         nobody so good they don't need God's love..."" -- Mullins ",1
soc.religion.christian,"I have a few small cans of self defense spray for sale. I'm asking $12 for one can. It's about the size of a pen marker and works pretty good. (so I hear).                                     Thanks,",0
comp.sys.ibm.pc.hardware," Robert,  You have probably solved your problem by now.  Anyway, if you can get your hands on QA Plus (version 4.21, maybe others as well), it will let you write the COMPAQ CMOS settings.  I know because I just did it.   I was just about to search for such a diagnostic disk when my brother-in-law  fixed an old DESKPRO with it.  You might try the simtel mirror FTP sites.",1
comp.sys.ibm.pc.hardware,"  Yep, it's called OS2! ",0
rec.autos,"I just had my 41 Chrysler painted. I was told to refrain from waxing it and to leave it out in the sun!! Supposedly this let's the volatiles escape from the paint over a month or so (I can smell it 15 feet away on a hot day) and lets any slight irregularites in the surface flow out, as the paint remains a little soft for a while. ",1
rec.autos,"<MUNCH!>  It would be funny if it wasn't so damn *NASTY*; and as non-xian as I am,  it's hard to believe that someone is pushing black is white and freedom is slavery so blatantly.",0
soc.religion.christian,"Dear fellow Christians,    	I had a dinner last night with a bible study group which       I am in. We had a discussion about the difference between Christianity and Islam. And I was shocked to hear that our bible study teacher said that Mohammad was indeed a prophet but of Satan. I said, ""What??"" I did not believe that, because I have some moslem friends who are so kind and  nice, even sometimes I feel I wish I could be like them (in my point of view, they don't sin as much as I do). How come if they were under Satan, they could have such personalities.   To tell you the truth, I don't know much about Islam. But I know that they believe in God, they believe in the day of judgement. 	 	Now I'm  asking you what your opinions about Islam and  its teaching.   IMPORTANT : I do not want to discuss whether they are saved or not. 	    I do not want to discuss about politic related to Islam.  P.S: I post this in bit.listserv.christia, soc.religion.christian,      and bit.listserv.catholic.   In Christ, our Lord,                           Smile......... 					       Jesus loves you....... 	Tabut Torsina 	TORSINA@ENUXHB.EAS.ASU.EDU	     [Let me start by saying that this is not the right newsgroup for a discussion of Islam, since there's a group for that.  But I suspect the point your teacher was making was not specifically about Islam. Indeed it's going to be impossible to see what he was getting at within your groundrules, since the question of whether non-Christians are saved is at the heart of it.  The classic Christian view, which I think most people believed until the last century or so, was that Christianity (and of course Judaism) was the only religion founded by God, and that all other religions worshipped false gods, and came from Satan.  This is more or less a corollary of another traditional view that no one but Christians (and possibly Jews) will be saved.  This need not mean that there's no truth in any other religion, nor that all of their members are intentionally Satanic.  After all, in order to be an effective snare, Satanic alternatives would have to be attractive.  Thus they might contain all kinds of truth, wisdom and spiritual insights.  They would be missing only one thing -- knowledge of salvation through Christ. If this is the background of your teacher's remarks -- and I suspect it is -- that means that a discussion of Islam is not necessarily relevant.  The point is not that there's anything intrinsically wrong with it.  It may teach a fine code of behavior, and its practitioners may all be wonderful people.  But if salvation requires being a follower of Christ, it could still be a Satanic invention.  This is a reasonable deduction from the classic Protestant position. Christianity says that salvation isn't a matter of being kind and nice.  Those are good things, and we should encourage them.  But no one is able to do them enough to be saved.  Salvation requires Christ. (Please forgive me for doing this in Protestant terms.  There's a Catholic equivalent to this that has similar implications, but in different terms.)  A religion may be quite attractive in all visible ways.  But if it doesn't have Christ, it's like a diet that consists of food that looks wonderful, tastes great, but is missing some essential food element so that you end up dying.  Let me be clear that I am not specifically advocating this position. What I'm trying to do is (as usual) to clarify issues.  Indeed it is now relatively uncommon for Christians to believe that all other religions are Satanic.  Most Christians regard such beliefs as an unfortunate vestige of the past.  This is part of a general move within Christianity in the last century or so to a non-judgemental God.  Christians now find it hard to believe that God would allow anybody other than a really rotten person to end up in hell, and they find it hard to envision that real malignant spiritual forces are at work in the world doing things like creating superficially attractive alternatives to Christianity.  Whether there is actually a sound basis for the shift is a decision that people need to make for themselves.",1
soc.religion.christian,"Hello,  I have a problem with X11R5 on a Sun386i an I hope that someone can help me with it. I've built X from the MIT sources after applying all patches I have got (I think 23). Building was easy. After installing everything I started X but nothing happened but the screen and the keyboard freezed, the machine seemed to hang. I loged in from another machine an found the Sun386i running well. 'ps' told me that there's a X-server and a xterm running. And with some  experimenting with the mouse and repeatedly pressing ^D I blindly hit the xterm, endet the session and got my prompt back. I guess it's a device problem but I did not find the correct device yet. I've got a Sun386i with a b/w framebuffer (ACE-6 0688 94V-0, Rev 53) SunOS 4.0.2 and ROM 4.4. Please help me. I'm able to run clients on the Sun and send the output to other machines but that's not what I did it for.",0
misc.forsale,FOR SALE:  *** COMPLETE PACKAGE ONLY ***  (1) COMMODORE C64 COMPUTER LIKE NEW IN THE BOX WITH POWER SUPPLY     AND OWNERS MANUALS  (2) COMMODORE 1541C DISK DRIVE LIKE NEW IN THE BOX - AND OWNERS     MANUAL (3) COMMODORE 1702 COLOR MONITOR LIKE NEW AND OWNERS MANUAL  (4) PANASONIC KXP-1091 DOT MATRIX PRINTER LIKE NEW AND OWNERS     MANUAL (5) PRINTER INTERFACE FOR PANASONIC PRINTER (6) FASTLOAD CARTRIDGE (7) HUGE STACK OF BOOKS ON C-64/1541 PROGRAMMING   MAKE A REASONABLE OFFER AND I'LL THROW IN 300+ DISKS OF SOFTWARE...  Please reply in e-mail. ,1
misc.forsale," ...  How can you tell they're identical?  You got one of them ""Star Drek: The Next Syndication"" neutrino scanners?",0
misc.forsale,"I have a few small cans of self defense spray for sale. I'm asking $12 for one can. It's about the size of a pen marker and works pretty good. (so I hear).                                     Thanks,",1
misc.forsale,"I am looking for the latest drivers for the Actix graphics accelerator card.  The driver I am currently using is version 1.21 and doesn't support more  than 256 colors in 1024x768 mode even you have 2MB memory.   The BBS support for Actix is unbelievable! They are still using 2400bps  modem! It will take you hours to download the drivers, it hurts when you are calling long distance. Is there any ftp site that has a collection of video drivers for windows?  BTW, anyone using this card, and how do you like it so far?  Thanks.   --    Daniel Y.H. Wong					UofT:(416)978-1659 wongda@picton.eecg.toronto.edu				Electrical Engineering",0
talk.religion.misc,"Question for those of you who seem to be fundamentalists (Stephen Tice, the Cotera, Joe Gaut, et al)(apologies if I've mislabelled any of you, I've only started reading t.r.m since the BD disaster.  But I know the Cotera is a fundy) and are defending Koresh and his beliefs as an example of True Christianity under persecution from the the Big Bad Secular State: what is your opinion of his reported sexual habits? If the reports are accurate, what IYO does this say about the quality of his Christianity?  Or are the allegations just part of the Big Cover-Up?  (I remain deliberately neutral on the cause of the fire: I wouldn't put it past Koresh to have torched the place himself.  On the other hand, if the propane-tank-accident story is correct, I wouldn't put it past the FBI to try to cover its ass by claiming Koresh did it.  I hope your government does a VERY thorough investigation of the whole debacle, and I'll be disappointed if a few heads don't roll.  The authorities seem to have botched the original raid, and in the matter of the fire, are guilty of either serious misjudgement, or reckless endangerment.)",1
talk.religion.misc,"  Here are some contacts for generic CD-ROM drivers: 	Optical Access International 		800 West Cummings Park, Suite 2050 		Woburn MA 01801 		(617) 937-3910 		(617) 937-3950 fax 		AppleLink: OAI 	FWB, Inc. 		2040 Polk Street, Suite 215 		San Francisco, CA 94109 		(415) 474-8055 		(415) 775-2125 fax 		AppleLink: FWB 	Optical Media International 		180 Knowles Drive 		Los Gatos, CA 95030 		(408) 376-3511 		(408) 376-3519 fax 		AppleLink: OMI 	Trantor Systems (for Intel architecture machines) 		5415 Randall Place 		Fremont, CA  94538 		(415) 770-1400 		AppleLink: TRANTOR 	Software Architects (not verified) 		11812 North Creek Parkway N. 		Suite 202 		Bothell, WA  98011 		AppleLink: SOFTARCH.DEV  To send a message to someone on AppleLink, use the form   address@applelink.apple.com where ""address"" is replaced by the appropriate applelink address.",0
misc.forsale,"Article 10886 of alt.radio.scanner: Path: usenet.ins.cwru.edu!cleveland.Freenet.Edu!aj008 From: aj008@cleveland.Freenet.Edu (Aaron M. Barnes) Subject: Realistic PRO-2024 for sale-was $200,sell for $150 obo Date: 20 Apr 1993 16:01:28 GMT Organization: Case Western Reserve University, Cleveland, Ohio (USA) Lines: 26 Message-ID: <1r16oo$3du@usenet.INS.CWRU.Edu> NNTP-Posting-Host: slc10.ins.cwru.edu   Hello.  I have a Realistic PRO-2024 scanner for sale.Here is a small desc ription:  60 programible chanels fully detailed backlighted digital display headphone jack antenna jack removable telescoping antenna auto search  coverage: 30-50mHz 118-174mHz 380-512mHz  It originally cost $200, but I will sell for $150.  Thank You. --         / /     Buchanan in `96!       / /      Fear the goverment that fears your guns.   \ \/ /       Without the 2nd amendment, we cannot guarantee ou    \/ /        r freedoms.           aj008@cleveland.freenet.edu",1
misc.forsale," Dr. cheghadr bA namakand!  They just wait until they are teenagers to kill them!   huh?    Yup.  IRI also granted a great deal of reconstruction of houses and buildings in war torn areas to Malaysia. Khak too sareshoon, one of the  only industries we really have is construction, and there are all these unemployed youth, and they give money to Malaysia to do what Iranians can and should be doing.                     ",0
rec.sport.baseball,"My father is a huge Tiger fan, and I am a loyal Blue Jay fan, who endured the collapse of 87, the heartbreak of 85.    I don't have the stat book, so let's throw them out.  First of all, Morris in his heyday (81-88) vs Clemens (86-present).  How many Cy Youngs does Morris have?  How many Cy youngs does Clemens have?  Ballparks and such... Fenway average pitchers park.  Detroit, hugh hitters paradise.     Morris is a great team pitcher, sort of in the Doug Drabek mold.   If Morris's team needs a well pitched game, as in Minn in 91, Morris snaps the ball, and throw for Ks.  Otherwise, he just tries to get people out.  As for Clemens, in the Elias Stat Book of 1992, I believe that Clemens has the best lifetime record for his team, as compared to when he doesn't pitch.  How bad would the Red sox have been last year without him?  Can you say 92 Phillies?  I believe Clemens is the better pitcher because of more power, and hsi great tenacity.  Morris is among the guttiest pitchers I;ve ever seen, but Clemens is in a class with Seaver, Carlton, etc.  ",1
rec.sport.baseball,,0
misc.forsale,"Article 10886 of alt.radio.scanner: Path: usenet.ins.cwru.edu!cleveland.Freenet.Edu!aj008 From: aj008@cleveland.Freenet.Edu (Aaron M. Barnes) Subject: Realistic PRO-2024 for sale-was $200,sell for $150 obo Date: 20 Apr 1993 16:01:28 GMT Organization: Case Western Reserve University, Cleveland, Ohio (USA) Lines: 26 Message-ID: <1r16oo$3du@usenet.INS.CWRU.Edu> NNTP-Posting-Host: slc10.ins.cwru.edu   Hello.  I have a Realistic PRO-2024 scanner for sale.Here is a small desc ription:  60 programible chanels fully detailed backlighted digital display headphone jack antenna jack removable telescoping antenna auto search  coverage: 30-50mHz 118-174mHz 380-512mHz  It originally cost $200, but I will sell for $150.  Thank You. --         / /     Buchanan in `96!       / /      Fear the goverment that fears your guns.   \ \/ /       Without the 2nd amendment, we cannot guarantee ou    \/ /        r freedoms.           aj008@cleveland.freenet.edu",1
misc.forsale, There is just something disconcerting about the name of this group. :)  ,0
talk.politics.guns, Good question; I don't know what the law considers them.   I believe this is what happens in some states.,1
talk.politics.guns,"Yes, You bought the WRONG SIMMS.....You need 1X36 or 4X36, which are 72 pin SIMMS.....These are better anyway becuase the send/receive data in 4byte (32bit+4bit parity, one for each byte) Chunks. You will undoubtedly see these SIMMS becoming more widely used in the near future.  Jason --  ",0
talk.politics.misc," I find it very interesting that you say there will be 2.5 million queers in the march on Washington.  The largest figure I've seen in the press is 1 million and we all know how liberal the press is with their numbers. :)  For another thing, 1% of 250 million is 2.5 million not 6.  Maybe that's where you got the 2.5 million number.  Also, the number cited in the actual report is 1.5% so that would be about 3.75 million.  As for this march on Washington, I wonder how much the media is going to inflate the numbers this time.  Last time, for the pro-abortion rally, they more than doubled the actual number of people who showed up.  That and all the stories coming out of how the press ""slants"" the news really makes one wonder who's watching the watchers.  BCNU.",1
talk.politics.misc,"FOR SALE(of course)  Linear Power model 952 IQ          2 channel automotive stereo amplifier         95 watts peak per channel         2 ohm stable         fidelity tested   $100 You pay shipping  1 Pair (two (2)) Mobile Authority woofers         10 inch         2 inch voice coil         20 oz magnet         130 watt peak power handeling         4 ohms    $40 for both, you pay shipping (will not sell seperatly)  reply thru e-mail to:  Karl R. Schimmel",0
sci.space," You'd need to launch HLVs to send up large amounts of stuff *if* you assume no new launcher development.  If you assume new launcher development, with lower costs as a specific objective, then you probably don't want to build something HLV-sized anyway.",1
sci.space," Such a measure would also have another benefit. It would relieve the various states of the thorny problem of what to do with the hundreds of millions of dollars hunters pour into the economy annually. I'm sure that, to attain sure a lofty, humane, liberal and ecologically (not to mention politically) correct goal, the environmental and animal rights groups/individuals supporting such a measure would be more than willing to add their names to a list of supporters seeking increased taxation to replace these lost revenues. I am equally confident that these same entities, given their noteworthy record in the area of social responsibility and respect for private property, would feel morally and ethically bound to raise the necessary funds to acquire the hundreds of thousands of acres of land now held in private hands solely for use as private hunting preserves by the landowner(s). To do less than this would place these same groups/individuals in the ethically untenable (to say nothing of environmentally and politically incorrect) position of sanctioning the logging and subsequent development and urbanization of these former private hunting lands, which would no longer be useable by, or of any benefit to, the landowner(s) in such a capacity.",0
comp.os.ms-windows.misc, Make sure you use the small fonts driver & not the large fonts driver. Check that in your setup. That's the only explanation I would find.   						Hope this helps ,1
comp.os.ms-windows.misc,"  Here are some contacts for generic CD-ROM drivers: 	Optical Access International 		800 West Cummings Park, Suite 2050 		Woburn MA 01801 		(617) 937-3910 		(617) 937-3950 fax 		AppleLink: OAI 	FWB, Inc. 		2040 Polk Street, Suite 215 		San Francisco, CA 94109 		(415) 474-8055 		(415) 775-2125 fax 		AppleLink: FWB 	Optical Media International 		180 Knowles Drive 		Los Gatos, CA 95030 		(408) 376-3511 		(408) 376-3519 fax 		AppleLink: OMI 	Trantor Systems (for Intel architecture machines) 		5415 Randall Place 		Fremont, CA  94538 		(415) 770-1400 		AppleLink: TRANTOR 	Software Architects (not verified) 		11812 North Creek Parkway N. 		Suite 202 		Bothell, WA  98011 		AppleLink: SOFTARCH.DEV  To send a message to someone on AppleLink, use the form   address@applelink.apple.com where ""address"" is replaced by the appropriate applelink address.",0
comp.sys.ibm.pc.hardware," Robert,  You have probably solved your problem by now.  Anyway, if you can get your hands on QA Plus (version 4.21, maybe others as well), it will let you write the COMPAQ CMOS settings.  I know because I just did it.   I was just about to search for such a diagnostic disk when my brother-in-law  fixed an old DESKPRO with it.  You might try the simtel mirror FTP sites.",1
comp.sys.ibm.pc.hardware,"Here's a summary of Don Cherry's Coach's Corner from April 21, 1993. The game being broadcast in my region was LA and Calgary, although I think it was filmed during the Toronto-Detroit game that night.  (Warning... Anti-fighting people may want to skip this post.)  Topics ------  Don's Tie, Grant Fuhr, Penalties, Wings vs Leafs, Fighting, Dale Hunter.  Episode Summary ---------------  This episode began with the camera zoomed in on Don's tie. Don was pointing out the characters on the tie... Bugs Bunny, Foghorn Leghorn, and Yosemite Sam (who Don called Lanny Macdonald.)  Ron Maclean began by mentioning that Don was almost evicted from a hotel where he was watching the previous night's games, because of all the yelling and cheering he was doing over the play of Hunter and Fuhr.  Don began to praise Fuhr, calling him the ""greatest goalie"", and said that he's winning the series against Boston all by himself. He then showed clips from earlier episodes (Nov. 14, Jan. 16) when Fuhr was still with the Leafs, and Don advised ""Don't Trade Fuhr!""  Don went on to predict that if Buffalo gets by Boston, it would be Fuhr who wins the series. Muckler took a lot of heat for the trade, but Don feels Muckler's been vindicated.  The next topic involved how playoff games are being ruined by too many penalty calls. He showed a clip from a Winnipeg-Vancouver game, where Domi hit a Vancouver player, and was given a 2 min. penalty. Ron said that it was called a penalty because his stick was involved, but Don stuck with the opinion that it was a good hit, with Domi hitting the Vancouver player with his shoulder. Don: ""Its sad what they're doing for hockey... a 5 minute penalty for a nosebleed.""  Next, they went to the playoff series between Detroit and Toronto. People in Detroit were calling Wendel Clarke ""Wendy"" for not fighting. However, Don pointed out that Probert was not fighting either.  This lead Don into a tirad about fighting and stickwork, and how banning fighting leads to more high sticking: ""It's like college hockey... The little wee guy with the visor is brave as anybody. That's why you're seeing so much stickwork. Because they know you won't drop your gloves and give them a shot. The rules are made by people who don't know what's going on in hockey"".  The final topic Don discussed was Dale Hunter. Don pointed out that he was leading the league in goals, and showed a clip of Hunter from a previous game. When he was younger, Hunter was taught to ""play to win"", which differs from today's idea of just letting kids have fun.  At then end of the episode, they showed a clip from a coach's corner, with the tape on fast forward, so that Don sounded like one of the chipmunks.  Rating ------ Typical anti-fighting posturing, not too much humour, but some good quotes.  I'd give it a 7.0 out of 10.   ------------------------------------------------------------------------------    \  \                   |Allan Sullivan (allan@cs.ualberta.ca)     \  \                  |Department of Computing Science,      \  \_______          |University of Alberta, Edmonton, Alberta, Canada.       \    ###  \     _   |---------------------------------------------------        \___###___\   (_)  |My opinions are mine and mine alone. ------------------------------------------------------------------------------ ""It is amazing how much can be accomplished if no one cares who gets the  credit...""          - U. of A. Golden Bears Hockey Motto (C. Drake)",0
rec.sport.baseball,"I watched the final inning of Bosio's no-hitter with several people at work. After Vizquel made that barehanded grab of the chopper up the middle, someone remarked that if he had fielded it with his glove, he wouldn't have had time to throw Riles out. Yet, the throw beat Riles by about two steps. I wonder how many others who watched the final out think Vizquel had no choice but to make the play with his bare hand. Does anybody think Vizquel was wrong to field the ball barehanded? And if he failed to field it cleanly, would it (or should it) have been an error or a hit? (Judging from Bosio's grimace when the ball bounced past him, he must have thought it would go through for a hit.) Whether Vizquel was right or wrong, he certainly made one hell of a play.    -- -------------------------- Phil Brown                | aka pb6755@csc.albany.edu |",1
rec.sport.baseball, What would you accept as sources?  This very thing has been written in lots of books.  You could start with Erich Fromm's _The Dogma of Christ_.,0
talk.politics.guns, Good question; I don't know what the law considers them.   I believe this is what happens in some states.,1
talk.politics.guns,"I>From: ccastco@prism.gatech.EDU (Costas Malamas) ssupports pkzip 2.04.  It does NOT require pkz/unzip in order to work, and  ccosts only $10 to register. ",0
sci.electronics,"I want to convert a 500 Volt sinewave with frequency between 1 kHz and 10 kHz, to a 10 Volt sinewave with the same frequency, by means of a transformer. The secondary current will be .6 A (600 mA).  What kind of transformer should I use (ferrite?) Can I buy one? If so, I need a partnumber and supplier If I cannot buy one, how do I go about winding one myself? What core do I use, how big must it be in order not to saturate, what thickness copper wire, how many turns, etc.?  I know little about analog electronics, so I hope some kind soul here will help me out. Pointers to relevant databooks will also be highly appreciated.  Thanks,",1
sci.electronics,Does anyone have the scoop on Scot Erickson?  How long is he going to be out for?  ,0
talk.politics.guns,"This was posted by Lyn Bates to the firearms-politics mailing list:  I recently learned that Don Kates was going to be in Boston to give a talk at the Harbard Law School about the Waco situation.  (Of course, this was all set up after the incident started but long before its unhappy conclusion.)  So, yesterday I went to hear him.  What follows is a rough summary of what I think I heard him say, which should not be taken as exactly what he actually said...  Kates started by saying that since he didn't know any more about the fire than the audience did (it had just happened the day before), he would not discuss that, but would concentrate on the original raid.  Koresh definitely was not playing with a full deck.  But so what?  This isn't the first time that the leader of a new, small religious group has been ridiculed by the public.  Extreme religious views nearly always fuel hatred and mistrust.  The first amendment applies, maybe especially, to people like Koresh.  Lengthy digression into the history of police organizations in the US. There were none until about 1830, when they began in metropolitan areas. Police originally were not armed; if they found a crime in progress, they called local armed citizens to help.  Many began to carry arms for protection despite regulations against them, eventually the laws were changed to allow them to carry guns.  The original intent was to have many small police departments, jealous of one another and competitive, but not large enough to be a threat to liberty, hence the plethora of organizations ranging from postal inspectors to the coast guard.  When the FBI was started, agents did not have the authority oto carry guns (they were to be, after all, a bureau of investigation, not a police force). ""All police agencies will be misused by anyone in power to maintain that power.""  The BATF started as a tax collection agency, whose primary job was to raid illegal stills.  When the price of sugar went up so high that moonshiners no longer found their trade no longer profitable, many illegal stills disappeared, and the BATF needed something else to do to justify its existence, so it turned to activities like phony raids on gun stores. Around the time when the BATF's annual budget is under review, the media is alerted by the BATF to come to such-and-such a place, where at a pre-arranged time, a bunch of cars full of BATF agents roar up to the door and the media get great pictures of the agents entering the premises of a gun dealer suspected of not keeping books properly.  The media isn't invited in for the boring hours of agents leafing through paperwork, but if any irregularities are found, the media gets to cover the agents removing armfuls of guns from the premises, and the luckless FFL in chains.  The Waco incident happened a few weeks before BATF's budget was up for review.  Kates' opinion is that it was a staged publicity stunt that went bad, and that the BATF never thought for a moment that they would actually be shot at, or they would have planned the raid differently (not sending 100 agents over open ground with no cover, for example), and would have had some medical personnel on hand.  He confirmed that some years ago there was a warrant for Koresh's arrest in connection with a murder charge, and the local sheriff called him on the phone and explained about it.  Koresh sais, ok, come pick me up, and the sheriff did, temporarily confiscating all the guns so that they could be tested.  Koresh was later cleared, release, and presumably got his guns back.  At least at that time, he was rational enough to be approached rationally, and behaved in a reasonable manner.  The BATF didn't take into account that, unlike most of the FFL's they audit, Koresh was actually paranoid, and fostered paranoia in his followers.  Thus the pubicity stunt looked like a real attack to them, and they reacted accordingly.  With respect to the original warrant, it had not been unsealed when Kates was giving his talk, so he could not comment on it, except to mention that the BATF has been known to not double-check the veractiy of their informants, if they can manage to get a judge to issue a warrant.  He had more to say about the way the warrant was served, which may have been completely illegal.  Apparently the proper way to serve a warrant is to knock on the door and announce that you're an officer with a warrant for thus-and-so; if they don't open the door and the evidence is flushable, then it is ok to break in the door.  But since it is hard to flush guns down the toilet, there may have been no justification for the BATF breaking in the way they did.  If the constitutional rights of the Davidians were violated by an invalid warrant, or by an improperly served warrant, then the Davidians may have been justified in their actons.  A close look at one of the original films shows that one BATF agent _may_ have shot himself by accident when entering the building; if so, this was the first shot fired!  The role of the media could have been a whole lot worse.  After an initial position on the side of the BATF, the media began to come around to the view that this might be a situation in which legally armed citizens held off a bad, possibly illegal attack.  A real cynic might say that the FBI went in when they did because it was clear that public opinion was beginning to change sides, and the FBI wanted to act before they lost the public's sympathy.  Should the BATF be abolished?  No.  Police agencies _should_ be numerous, diverse, inefficient, decentralized, etc.  Better a few inept accidents like this, than a move toward a single, large, well-organized, well-trained, powerful, domestic police force, which would eventually have even more tragic results.     - Lyn Bates      (bates@bbn.com)  PS Don Kates will be giving a shorter version of this talk at Boston College Law School next Tuesday, April 27.  I don't know the exact time or place, but presumably a phone call to the BC law school could elicit that information.",1
talk.politics.guns,"I am looking for the latest drivers for the Actix graphics accelerator card.  The driver I am currently using is version 1.21 and doesn't support more  than 256 colors in 1024x768 mode even you have 2MB memory.   The BBS support for Actix is unbelievable! They are still using 2400bps  modem! It will take you hours to download the drivers, it hurts when you are calling long distance. Is there any ftp site that has a collection of video drivers for windows?  BTW, anyone using this card, and how do you like it so far?  Thanks.   --    Daniel Y.H. Wong					UofT:(416)978-1659 wongda@picton.eecg.toronto.edu				Electrical Engineering",0
comp.sys.mac.hardware,"Hello all. 	I am thinking about buying an external monitor for my SE/30 and was wondering if anyone out in netland has any advice for me. 	I am mostly thinking about a 14"" color monitor and an 8 bit card that can switch between 640*480 and something higher (like 800*600).  I read an old report on a card from Lapis that could do this, but could not use the external monitor as the main screen (with menubar) which to me is a major draw- back.  Has this perhaps been fixed? Or can any other cards do this (like the Micron Xceed) ? 	Also which monitor should I buy?  At the moment I am leaning towards the Sony 1304, 1304s or 1320 (what exactly is the difference between these?) but are there any other good cheap monitors I should know about?  Doesn't the monitor have to be multisync to support cards that can switch resolutions?  Please send me e-mail and I'll summarize.  I would also greatly appreciate getting the e-mail addresses of any mail order companys that sell monitors or cards.  Thanks in advance",1
comp.sys.mac.hardware,"  Actually, this is incorrect.  French resistance may have played some part in hindering the German war effort, however the crucial role was supplied on D-Day.   Interesting statement.  Especially when you consider that Lebanon had claimed to have made progress in the peace talks, as well as Israel.  Of course, one of the prime obstacles to Israel's complete withdrawal is the lack of governmental control that can be applied to the area as well as the large presence of Syrian forces which have not been asked to withdraw as well.  ",0
rec.autos,"Does anyone know of a dead first generation MR2? I need body parts, steering rack, and a few minor pieces. I was about to buy a parts car, but the owner  backed out after 3 month of pulling my leg. ARRRRgh. Mike.S ",1
rec.autos,"FOR SALE(of course)  Linear Power model 952 IQ          2 channel automotive stereo amplifier         95 watts peak per channel         2 ohm stable         fidelity tested   $100 You pay shipping  1 Pair (two (2)) Mobile Authority woofers         10 inch         2 inch voice coil         20 oz magnet         130 watt peak power handeling         4 ohms    $40 for both, you pay shipping (will not sell seperatly)  reply thru e-mail to:  Karl R. Schimmel",0
misc.forsale,"I have a few small cans of self defense spray for sale. I'm asking $12 for one can. It's about the size of a pen marker and works pretty good. (so I hear).                                     Thanks,",1
