query,doc,label
alt.atheism,"(hudson) (me)  /(hudson) /So. Why is someone elses will such a big deal if morality is all relative.   I don't believe I ever said that morality was all relative.  What I said was that I can make my mind up on my own, thank you, and that  you don't have the right to tell others what to think.  I think that you will find that in most moral systems, there is  a respect for human life and the dignity of the person.  It is all the stuff besides these points that forms the core of the disagreement between  primitive moral absolutists like yourself and the rest of us.    /(hudson) /Maybe (the insane lover of pain might reason) if other people experienced /enough pain, they might learn to enjoy it, too.    Fine.  There is still the clinical definition of crazy.  And this also involves a violation of free will, because the insane lover of your little example would be inflicting pain on a non-willing subject.  Try again.     (hudson) (me)  /(hudson) /You have to have some sort of premise about choice or self-awareness.   No, you do not.  I demonstrated to you the example of the football team which doesn't require premises about freedom of choice or  sentience/self-awareness.  ",0
comp.windows.x,"I posted this May 12th:     	I got a few requests asking for a summary, so I'll attempt one here:   	Here's the ones I know of:  	Wind/U		- Bristol Technologies  	Hunter SDK	- Hunter Systems  	MainWin		- MainSoft  	LIBWXM          - Visual Solutions   	Hunter   	The company is going through some big changes.  I expect to eventually see the Hunter SDK pop up with a new name.  At the moment, it is difficult to get phone calls returned and otherwise obtain info. Hopefully they will post something about themselves once things settle down.   	Visual Solutions  	LIBWXM is a product that I just heard about.  They don't yet support MDI or MFC.  Libwxm was used to port VisSim, a mathematical modeling package.  Does native Motif Widgets, like Wind/U from Bristol. Contact Carrie Lemieux at 508 392 0100 for more info.  She's very helpful.  	MainSoft  	This translates Windows source to a Unix executable that can switch off between a Windows or Quasi-Motif look and feel at runtime.  They skip the Xt and Xm (Motif) X toolkit levels and go straight to Xlib.  They don't yet support MFC.  They're at 415 896 0708.  	Bristol  	This company that seems to be on the right track.  Wind/U uses Xlib/Xt/Xm to give a *real* Motif app.  They seem to be doing the most work in trying to support things like DDE, Common Dialogs, and more on the horizon. My contact there is knowledgeable, responds to my email, and wrote an example program for me showing how to obtain X widgets from Windows handles. They're at 203 438 6969, or you can email info@bristol.com. ",1
comp.windows.x, ,0
talk.politics.guns," 	This was not stated nor implied.  Try asking.  	This is laughable.  Licenses?  Right.  So then I would need a 	license to possess chlorine gas?  It is a weapons grade poison. 	Would I be breaking the law then if I were to, say, pour Chlorox 	on the spot where my cat pissed on the floor?  The reaction of 	ammonia and bleach liberates pure chlorine gas.  Do I go to jail 	for this?  Why or why not?  	Would I need a license to possess other chemical agents?  What about 	nicotine?  Deadly poison, and rather fast acting.  Must I now become 	licensed to posess tobacco?  And what about nicotine sulphate, an even 	deadlier poison?  Will I need a license to possess this type of  	insecticide?  What about Raid(tm)?  Black Flag?  Gasoline?  Benzene? 	Hydrazine (a violent poison)?  	Will I go to jail for possessing a can of tomatoes that went bad with 	botulinus?  	What about my mom & pop QC lab where I use cyanogen bromide (mustard 	gas) to do lot analysis on certain non-prescription pharmaceuticals?  	What if I wish to use potassium cyanide to recover gold from aqua 	regia?  A license?   	Would I need a license to possess Beryllium, perhaps the most poisonous 	non-radioactive metal?  How about Beryllium-Copper alloy?  	Do I need a license for nitrate fertilizers which *could* be used to 	make VERY powerful explosive devices such as the one that the IRA 	recently detonated, killing 1 and injuring 45?  	Can I have vinegar without license?  Hydrogen peroxide?  Where is the  	line drawn?     ",1
talk.politics.guns," a lot of batters lean in when pitches come.  rickey's crouch tends to exaggerate that, i think.  ""a great player to watch if you forget who he is"" - ""unbiased""... hmmm...",0
talk.politics.mideast,"  henrik]  The Armenians in Nagarno-Karabagh are simply DEFENDING their  henrik]  RIGHTS to keep their homeland and it is the AZERIS that are  henrik]  INVADING their homeland.   HE]     Homeland? First Nagarno-Karabagh was Armenians homeland today HE]     Fizuli, Lacin and several villages (in Azerbadjan) HE]     are their homeland. Can't you see the HE]     the  ""Great Armenia"" dream in this? With facist methods like HE]     killing, raping and bombing villages. The last move was the HE]     blast of a truck with 60 kurdish refugees, trying to HE]     escape the from Lacin, a city that was ""given"" to the Kurds HE]     by the Armenians.  Nagorno-Karabakh is in Azerbaijan not Armenia. Armenians have lived in Nagorno- Karabakh ever since there were Armenians. Armenians used to live in the areas between Armenia and Nagorno-Karabakh and this area is being used to invade  Nagorno- Karabakh. Armenians are defending themselves. If Azeris are dying because of a policy of attacking Armenians, then something is wrong with this  policy.  If I recall correctly, it was Stalin who caused all this problem with land in the first place, not the Armenians.  henrik]  However, I hope that the Armenians WILL force a TURKISH airplane henrik]  to LAND for purposes of SEARCHING for ARMS similar to the one henrik]  that happened last SUMMER. Turkey searched an AMERICAN plane henrik]  (carrying humanitarian aid) bound to ARMENIA.  HE]     Don't speak about things you don't know: 8 U.S. Cargo planes HE]     were heading to Armenia. When the Turkish authorities HE]     announced that they were going to search these cargo HE]     planes 3 of these planes returned to it's base in Germany. HE]     5 of these planes were searched in Turkey. The content of HE]     of the other 3 planes? Not hard to guess, is it? It was sure not HE]     humanitarian aid.....  What story are you talking about? Planes from the U.S. have been sending aid into Armenian for two years. I would not like to guess about what were in the 3 planes in your story, I would like to find out.   HE]     Search Turkish planes? You don't know what you are talking about. HE]     Turkey's government has announced that it's giving weapons HE]     to Azerbadjan since Armenia started to attack Azerbadjan HE]     it self, not the Karabag province. So why search a plane for weapons HE]     since it's content is announced to be weapons?",1
talk.politics.mideast,"For all those people flaming John Bradley, the author of xv - he's on vacation till May 10 (or 15, I don't remember). Maybe we all should slow down and wait to hear his side wrt copyrights, fees, etc.",0
sci.electronics,": As the subject says - Can I use a 4052 for digital signals?  I don't see : why it couldn't handle digital signals, but I could be wrong.  Anyone have : any advice?  Thanks.  The switches have a non-negligable on resistance (up to 1k ohm when powered by 5 volts) and a maximum current and a Maximum Static Voltage Across Switch.  Not a good bet for TTL.  Should work for CMOS, but slow things down a bit.  There are 74HC versions that have better specs. but lower max voltage.",1
sci.electronics," Amishware has one included in their package. They were advertising here on the net a couple of weeks ago with a riduculously (That is in a good way, Ted!) low price. Does anyone remember what it was ? ",0
comp.graphics,"molecules has evolved from an esoteric academic subject into a  international  industry. Computer  graphics has played  a decisive role in this transformation by allowing chemists to build, visualize and interact with complex geometrical objects.   While computer scientists are conversant in the language of their own discipline, they are often unfamiliar with the terminology, simulation techniques and practical needs of research chemists. Similarly, chemists are often unfamiliar with the latest paradigms and technological advances in graphical computing.   This interdisciplinary course is intended to bridge the gap between computer science and chemistry and to equip chemistry researchers who wish to be more than just casual users of prepackaged graphics software. Although this is not intended to be a course in computational chemistry or drug design, data sets from chemical research problems will be used in lab and students will be encouraged to bring data sets of their own. Lab exercises and projects will be carried out using data-flow programming (IBM Visualization Data Explorer software) and students will have access to Cornell Theory Center computing resources, including video recording equipment.   Audience:  researchers and students in the chemical and biological            sciences interested in integrating state-of-the-art            computer graphics into their research; computer scientists            wishing to gain familiarity with a major application of            scientific visualization.              The class size will be limited to 25 participants on a            first-come first-served basis.   Level:     Graduate/advanced undergraduate, 1 or 2 Credits. May be taken            without credit as a workshop. Calculus, linear algebra            and introductory chemistry required. Familiarity with Unix,            X-windows and C is useful but not required.   Date:   June 14-25, 1993  (2 Credits)         June 14-18, 1993  (1 or 0 credits)   Time:   Mon-Fri 9:00 am to 12:00 pm and 1:00 pm to 4:00 pm   Cost:   0 or 1 credit       $410         2 credits           $820   Format   The course will be held in the Theory Center training facility where computer workstations will be available.  Daily lectures will be interspersed with laboratory exercises and ample time will be provided for project enablement and familiarization with the new computing environment. Students enrolled for one credit will be graded on the basis of their laboratory exercises and short final project. Those enrolled for a second credit will receive more advanced lectures, be given more time for project development and meet daily to share experience and discuss problems encountered.   Content (may vary)       Elements of computer graphics          polygonal rendering, lighting models, ray tracing, volumetric          rendering, stereo graphics, animation, introduction to data-flow          programming (DX), interactivity.       Representing the atom          size, time and energy scales          basic classical and quantum mechanics       Important categories of molecules          small molecules, biopolymers, surfaces and catalysts,          miscellaneous current applications       Data formats and conversions       Advanced molecular graphics techniques       Types of simulation and experiment          electronic structure, molecular dynamics/mechanics          electrostatics, X-ray crystallography, NMR, quantum          dynamics and spectroscopy.   Instructors   The course will be taught by two instructors. Topics related to computer graphics will be handled by Dr. Bruce Land, Project Leader of Visualization, Cornell National Supercomputing Facility. Chemistry-specific aspects of the course will be handled by Dr. Richard E. Gillilan, Visualization Specialist and Research Scientist, Cornell National Supercomputing Facility   TO REGISTER:  mail completed form to                 Cornell University               School of Continuing Education               and Summer Sessions               B20 Day Hall               Ithaca, NY 14853-2801   Questions:  Richard Gillilan (607) 254-8757             richard@tc.cornell.edu   IMPORTANT: Acceptance will be first-come, first-served and based            on a target class size of 15 full-credit and 10 single            or non-credit participants.   DEADLINE:   May 20, 1993     ----------------------- Application Form ----------------------            Scientific Visualization of Chemical Systems               Chemistry 782    Computer Science 718   U.S. Social Security number (if available) _____ - ___ - _______   Cornell ID number (if available) ________________   Name: _______________________________________________________________          Last            First         Middle        Suffix (Jr, etc)   Address: _____________________________________________________________            _____________________________________________________________            _____________________________________________________________     Home Address (where grades will be mailed):            _____________________________________________________________            _____________________________________________________________            _____________________________________________________________   Local Phone ________________   Home Phone _______________     Academic Discipline _____________________________     Course number (check one):   __ Chemistry  __ Computer Science   Credits:       __.__   Status:     __ Undergraduate Student   __ Smart Node Consultant             __ Graduate Student        __ Smart Node Advisor             __ Post-Doctoral             __ Faculty                 __ Other (explain) _______________   Corporate Commercial               __ Research Staff          __ Other (explain) ______________   Name of Firm ___________________________________________________________   Indicate which of the following best describes you (optional):     __ African American  __ Alaskan Native     __ Asian American   __ Caucasian         __ Hispanic American  __ Native American   List special needs (e.g. mobility impaired): ____________________________   ----------------------------------------------------------------------------   Accommodations:   Blocks of rooms are available at the Sheraton. Reservations must be made no later than May 17. Be sure to tell them you are here for the ""Cornell Theory Center Visualization Workshop"".       Sheraton Inn          One Sheraton Drive, Ithaca          (607) 257-2000          FAX: 607-257-398          Rates starting at $64.00   Other local motels (Make your reservation early! Our workshop coincides with other Cornell events)   Econo Lodge         Cayuga Mall 2303 N. Triphammer Rd. Ithaca         (607) 257-1400         (800) 466-6900         FAX: (607) 257-6359         Rates from $35.10 (ask for the Cornell Rate)     Dorm rooms have also been reserved participants (both credit and non-credit). Participants who are interested in dorm rooms should call (below) for registration information:",1
comp.graphics,".. actually from Alistair Scott afs@tauon.ph.unimelb.edu.au  I have come across a old external hard disk and I can't find any specs for it anywhere...  It is made by NEC (yes I tried tech support.... no help), and it has a model number APC-H27C and is labelled ""Expansion Hard Disk""  Can anyone help me out with figuring out what this beast is. The external connector looks like a scsi plug, and the date on the  drive chassis is 1984... os it's pretty old.  I just want to see what it is, before I deep six it or rip it  apart for bits.    thanks",0
comp.windows.x,"On export.lcs.mit.edu directory contrib, and avahi.inria.fr directory pub/xpm: xpm-3.2f-to-3.2g.patch.Z xpm-3.2g.tar.Z  /* Copyright 1990-93 GROUPE BULL -- See license conditions in file COPYRIGHT */ /**************************************************************************\ * 									   * *  			HISTORY of user-visible changes			   * * 									   * \**************************************************************************/  3.2g	(93/04/26)      ENHANCEMENTS: 	- much faster close colors 	- piping from/to compressed files now handles GNU's gzip (.z)  format 	- added XpmColorKey attribute - ability to specify which visual's 	  colors to use (ie: now it's possible to read in a pixmap in a 	  color visual, but use the colors specified for monochrome). 	- added -mono, -grey4, -grey and -color options to sxpm to demonstrate 	  the XpmColorKey attribute. 		- Jason Patterson <jasonp@fitmail.qut.edu.au>      BUGS CORRECTED: 	- fixed bug where redefining ""None"" as a pixel stopped mask generation 	- minor SVR4 defines for <string.h> 	- fixed annoying closecolor bug related to read/write color cells 	- fixed minor bug in color value -> pixel overloading 	- manual updated to include new red/green/blue closeness attributes 		- Jason Patterson <jasonp@fitmail.qut.edu.au>  	- the top Imakefile was missing the depend target 	- sxpm/Imakefile fixed so that -L../lib is set before the standard 	  library location. 		- Vivek Khera <khera@cs.duke.edu>  	- lib/xpmP.h now defines bcopy as memcpy for VMS (required by recent 	  versions of VMS) 		- J. Daniel Smith <dsmith@ann-arbor.applicon.slb.com>  	- the lib/Imakefile didn't work with X11R4. ",1
comp.windows.x," : The Bible says there is a God; if that is true then our atheism is : mistaken.  What of it?  Seems pretty obvious to me.  Socrates said : there were many gods; if that is true then your monotheism (and our : atheism) is mistaken, even if Socrates never existed.   Jim,  I think you must have come in late. The discussion (on my part at least) began with Benedikt's questioning of the historical acuuracy of the NT. I was making the point that, if the same standards are used to validate secular history that are used here to discredit NT history, then virtually nothing is known of the first century.  You seem to be saying that the Bible -cannot- be true because it speaks of the existence of God as it it were a fact. Your objection has nothing to do with history, it is merely another statement of atheism.",0
comp.sys.mac.hardware,"I haven't seen much info about how to add an extra internal disk to a mac. We would like to try it, and I wonder if someone had some good advice.  We have a Mac IIcx with the original internal Quantum 40MB hard disk, and an unusable floppy drive. We also have a new spare Connor 40MB disk which we would like to use. The idea is to replace the broken floppy drive with the new hard disk, but there seems to be some problems:  The internal SCSI cable and power cable inside the cx has only connectors for one single hard disk drive.  If I made a ribbon cable and a power cable with three connectors each (1 for motherboard, 1 for each of the 2 disks), would it work?  Is the IIcx able to supply the extra power to the extra disk?  What about terminators? I suppose that i should remove the resistor packs from the disk that is closest to the motherboard, but leave them installed in the other disk.  The SCSI ID jumpers should also be changed so that the new disk gets ID #1. The old one should have ID #0.  It is no problem for us to remove the floppy drive, as we have an external floppy that we can use if it won't boot of the hard disk.  Thank you! ",1
comp.sys.mac.hardware,"I was thinking about who on each of the teams were the MVPs, biggest surprises, and biggest disappointments this year. Now, these are just my observations and are admittedly lacking because I have not had an opportunity to see all the teams the same amount. Anyway....    MVP = most valuable player to his team both in terms of points and       in terms of leadership (""can't win without him"")    Biggest surprise = the player who rose above expectation -- the player       that may have raised the level of his game to a new height, even       if that new level doesn't necessarily warrant an allstar berth       (includes those players who at the outset of the season, may not       even have been in the team's plans).     Biggest disappointment = the player from whom we expected more (e.g., I       picked Denis Savard in Montreal because with the new emphasis on       offence brought by Demers, shouldn't Savard have done better?)     -----------------------------------------------------------------------                            Team           Biggest       Biggest Team:                   MVP:          Surprise:    Disappointment: ----------------------------------------------------------------------- Boston Bruins           Oates          D.Sweeney     Wesley Buffalo Sabres          Lafontaine     Mogilny       Audette (jinx?) Calgary Flames          Roberts        Reichel       Petit Chicago Blackhawks      Roenick        Ruuttu        Goulet Detroit Red Wings       Yzerman        Chaisson      Kozlov Edmonton Oilers         Manson         Buchberger    Mellanby Hartford Whalers        Sanderson      Cassells      Corriveau Los Angeles Kings       Robitaille     Donnelly      Hrudey Minnesota North Stars   Modano      Tinordi(not expected back)  Broten Montreal Canadiens      Muller         Lebeau        Savard New Jersey Devils       Stevens        Semak         MacLean New York Islanders      Turgeon        King(finally) Marois New York Rangers        Messier        Kovalev       Bourque Ottawa Senators         MacIver        Baker         Jelinek Philadelphia Flyers     Lindros/Recchi Fedyk/Galley  Eklund Pittsburgh Penguins     Lemieux        Tocchet(even for him)  Jagr Quebec Nordiques        Sakic/Ricci    Kovalenko     Pearson San Jose Sharks         Kisio          Gaudreau      Maley St Louis Blues          Shanahan       C.Joseph      Ron Sutter Tampa Bay Lightening    Bradley        Bradley       Creighton/Kasper Toronto Maple Leafs     Gilmour        Potvin        Ellett/Anderson Vancouver Canucks       Bure           Nedved(finally)    Momesso Washington Capitals     Hatcher        Bondra/Cote   Elynuik Winnipeg Jets           Selanne        Selanne       Druce ----------------------------------------------------------------------    As I mentioned up top, these are my *impressions* from where I sit. I would welcome any opinions from those fans nearer their teams (in other words, *anywhere* away from a Toronto newspaper!)",0
talk.politics.mideast,"  henrik]  The Armenians in Nagarno-Karabagh are simply DEFENDING their  henrik]  RIGHTS to keep their homeland and it is the AZERIS that are  henrik]  INVADING their homeland.   HE]     Homeland? First Nagarno-Karabagh was Armenians homeland today HE]     Fizuli, Lacin and several villages (in Azerbadjan) HE]     are their homeland. Can't you see the HE]     the  ""Great Armenia"" dream in this? With facist methods like HE]     killing, raping and bombing villages. The last move was the HE]     blast of a truck with 60 kurdish refugees, trying to HE]     escape the from Lacin, a city that was ""given"" to the Kurds HE]     by the Armenians.  Nagorno-Karabakh is in Azerbaijan not Armenia. Armenians have lived in Nagorno- Karabakh ever since there were Armenians. Armenians used to live in the areas between Armenia and Nagorno-Karabakh and this area is being used to invade  Nagorno- Karabakh. Armenians are defending themselves. If Azeris are dying because of a policy of attacking Armenians, then something is wrong with this  policy.  If I recall correctly, it was Stalin who caused all this problem with land in the first place, not the Armenians.  henrik]  However, I hope that the Armenians WILL force a TURKISH airplane henrik]  to LAND for purposes of SEARCHING for ARMS similar to the one henrik]  that happened last SUMMER. Turkey searched an AMERICAN plane henrik]  (carrying humanitarian aid) bound to ARMENIA.  HE]     Don't speak about things you don't know: 8 U.S. Cargo planes HE]     were heading to Armenia. When the Turkish authorities HE]     announced that they were going to search these cargo HE]     planes 3 of these planes returned to it's base in Germany. HE]     5 of these planes were searched in Turkey. The content of HE]     of the other 3 planes? Not hard to guess, is it? It was sure not HE]     humanitarian aid.....  What story are you talking about? Planes from the U.S. have been sending aid into Armenian for two years. I would not like to guess about what were in the 3 planes in your story, I would like to find out.   HE]     Search Turkish planes? You don't know what you are talking about. HE]     Turkey's government has announced that it's giving weapons HE]     to Azerbadjan since Armenia started to attack Azerbadjan HE]     it self, not the Karabag province. So why search a plane for weapons HE]     since it's content is announced to be weapons?",1
talk.politics.mideast,"Did anyone notice the words ""NOT FOR BASEBALL"" printed on the picture of Joe Robbie Stadium in the Opening Day season preview section in USA Today? Any reason given for this?  Also, I just noticed something looking at the Nolan Ryan timeline in the preview. On 8/22/89, Rickey Henderson became Nolan's 5000th strikeout. On 6/11/90 he pitched his 6th no-hitter against Oakland. I believe the last out in the game was made by Rickey Henderson. And on 5/1/91, Nolan pitched his 7th no-hitter on the same day a certain someone stole his 939th base, which overshadowed it. It seems that Nolan is having a lot of publicity at Rickey's expense. IMO, Rickey deserves it, and it seems as most of the net agrees with me from what I've seen on it lately. They are both great players, but IMO, Nolan has outclassed Rickey, both in playing and more importantly, in attitude. Just my thoughts.",0
alt.atheism,"  (Deletion) (rest deleted)   That's a fallacy, and it is not the first time it is pointed out. For one, you have never given a set of morals people agree upon. Unlike a football. Further, you conveniently ignore here that there are many who would not agree on tghe morality of something. The analogy does not hold.   One can expect sufficiently many people to agree on its being a football, while YOU have to give the evidence that only vanishing number disagrees with a set of morals YOU have to give.   Further, the above is evidence, not proof. Proof would evolve out of testing your theory of absolute morals against competing theories.  ",1
alt.atheism,I was wondering if what many of you did to accelerate your IIsi's from 20 MHz to 25 Mhz (and beyond) can be done to a IIci (ie. from 25 MHz to 32-33 Mhz)?,0
sci.space, <<<most of message deleted>>>  ,1
sci.space,"    >They used a tank to knock a hole in the wall, and they released    >non-toxic, non-flammable tear gas into the building.         Non-toxic tear gas?!?  Do you know what tear gas is?         I do: once upon a time I happened to be in a room when someone threw         a tear-gas grenade in (that was supposed to be a joke:).  The sensation         was incredible: I felt my eyes and nostrils were being torn apart.        I remember us - a bunch of young men in our early 20's - running out        like a herd of wild animals, knocking down the door and jumping        out of the windows (thank G-d we were on the first floor).         I can't imagine this kind of stuff being used against children.  For them, the worst effect might not be the physical effects so much as the psychological effect of being incapacitated without fully understanding the cause.  Many years ago, I was accidentally exposed to a tiny dose of tear gas.  (It was in Athens, on the street leading to the American Embassy; there'd been a march that had been broken up with tear-gas; I must have stumbled into a remaining patch of gas the next day.)  Aside from the tears, feeling sick to my stomach, etc., the really horrible psychological effect was that of suddenly falling to pieces and not knowing why it had happened---I was horrified and wondered what disease or other health problem I had.  (I didn't find out about the march and the tear-gas till hours later.)  I can imagine how horribly disorienting this might be to very young children: suddenly crying uncontrollably and feeling sick, weak, and out of control of your body---and not knowing the cause.  ``This gives us a chance to try the Gas of Peace.''  Yeah, right. ",0
sci.space,"    This does not propose a _mechanism_ for GRBs in the Oort (and, no,    anti-matter annihilation does not fit the spectra at least as far    as I understand annihilation spectra...). Big difference.    That's ignoring the question of how you fit a distribution    to the Oort distribution when the Oort distribution is not well    known - in particular comet aphelia (which are not well known)    are not a good measure of the Oort cloud distribution...  Merging neutron stars is at least a mechanism with about the right energy, except it doesn't explain why there is no apparent correlation with galaxies or galaxy structure, there is no mechanism for getting all the energy out in gamma rays (with any significant amount of baryons around there will be a lot of pair production, which makes a plasma, which thermalizes the energy), it has trouble generating enough energy to explain the most powerful bursts (10^52-53 ergs), it happens too fast compared to the burst duration, and it is hard to make tight-binaries of neutron stars.  Another cosmological mechinism is the catalytic conversion of a neutron star to a strange star or the merger of two strange stars, but that uses pretty far-out physics.  My point is that we don't have a good mechanism at any distance, so GRB's are likely to be happening by an unknown mechanism, so we can't rule out the Oort cloud.  What would be the spectrum of an event which converts a comet to strange matter?  The spectra for primordial black holes eating comets and antimatter comets colliding with matter comets aren't quite right, but perhaps there is an unusual mechanism which modifies the spectrum.  The energy matches very well for both of these mechanisms.  According to Trevor Weeks, if the ""Tunguska Meteorite"" was a mini-black hole collision with the earth, then there are likely to be enough mini-black holes around that the rate for BH-comet collisions matches the GRB rate well.  The fact that we don't know the distribution of comets in the Oort cloud isn't a reason to rule them out; it makes it harder to rule them out.  The point of the cited paper was that if we assume they got the right distribution for the Oort cloud, it is hard but not impossible to match that up with the distribution of GRB's.  If they got the wrong distribution for the Oort cloud, they can't constrain any Oort- cloud GRB's at all.",1
sci.space,Could someone tell me if the ATI graphic ultra pro is supported in a version of vpic now. If so where is it located. thanks Robert  email replies would be appreciated :-) ,0
sci.electronics,"                                       ^^^^^^^^^^^^^^^ This doesn't melt plastic, at least it hasn't melted the plastic  bottle that I bought it in yet.  Maybe I'd better go check that bottle, its been sittin' awhile -:) ",1
sci.electronics,"As most of you know, we have recently changed our standard VESA local-bus video card from our own NCR-based card to the new Diamond Stealth 24 VLB card for packages 2, 3, and 4 (package #1 still has the NCR ""screamer').  We also have added the $149 upgrade from the Stealth 24 or NCR to the Diamond Viper to our product list.  Below are the comparisons of the different cards in the configurations we will offer:                       NCR              Stealth 24 VLB        Viper VLB 64Ox480 Colors       16,256           16,256,32K,64K,16.7M 16,256,32K,64K,16.7M * 8OOx6OO Colors       16,256           16,256,32K,64K        16,256,32K,64K * 1024x768 Colors      16,256           16,256                16,256 1280x1024 Colors     16               16                    16 Video Processor      NCR 77C22E+      S3 86C805             Weitek Power 9000 Video RAM            1M               1M                    1M Max RAM addressable   by Vid Processor   3M               2M                    2M RAM Type             DRAM             DRAM                  VRAM User RAM Upgrade?    No (no sockets)  No (no sockets)       Yes (thru Diamond) 64Ox480 Refresh      60-72 Hz         60-72   Hz            60-72   Hz 8OOx6OO Refresh      56-72 Hz         56-72   Hz            56-72   Hz 1024x768 Refresh     44-70 Hz         43-72   Hz            43-72   Hz 128Oxl024 Refresh    43 Hz            43-60   Hz            43-74   Hz 26 pin VESA   Feature Connector  No               Yes                   No  Conflict with x2E8   port addr (COM4)   No               YES*                  No* Drivers for:   Win 3.1            Yes              Yes                   Yes   ACad    9/10/11    Yes              Yes                   Yes   ACad 12            No               Yes**                 Yes**   VESA               Yes              Yes                   Yes   OS/2,     WinNT    NO***            NO***                 NO*** Win 3.1 WINMARKS     10.5M****        21 M****              50M****   ^L *    Viper VLB with 2M of video RAM also gives 8OOx6OO 16.7M, 1024x768 32K &      64K, and 1280xl 024 256 color.  S3-based cards, since they are downward      compatible, will have the conflict with 2E8.  Diamond admits conflict will      exist with the Stealth 24.  The prelim Viper manual incorrectly lists the       S3 port addresses.  No conflict.    **   AutoCAD 12 drivers are now currently available for Stealth, SpeedSTAR      24X, Stealth 24 VLB, and Viper VLB.  They can only be obtained from      Diamond Tech Support, 408-736-2000 and NOT on any BBS.   **   OS/2 2.0 is supported for Standard VGA for all cards.  SVGA drivers      available in the near future.  Windows NT is not released yet, and no      drivers are available currently.  Diamond hopes to have all current      products supported in the Win NT release, on the NT disks.",0
talk.religion.misc," I happen to take the violation of a person much more seriously than the ""violation"" of a mindless clump of cells smaller than my thumb.  Your mileage may vary.",1
talk.religion.misc,"According to an article in the LA Times, Todd Worrell will not be ready to come off the DL list Friday.  It sounds like he has had another set back in his come back.  At present, he has stopped throwing the ball.  Supposedly, he had no velocity.  It doesn't sound like there is any particular time table at this point for when he will be back.",0
alt.atheism,"  (Deletion) (rest deleted)   That's a fallacy, and it is not the first time it is pointed out. For one, you have never given a set of morals people agree upon. Unlike a football. Further, you conveniently ignore here that there are many who would not agree on tghe morality of something. The analogy does not hold.   One can expect sufficiently many people to agree on its being a football, while YOU have to give the evidence that only vanishing number disagrees with a set of morals YOU have to give.   Further, the above is evidence, not proof. Proof would evolve out of testing your theory of absolute morals against competing theories.  ",1
alt.atheism,"  Good grief!  I do believe that for once you may have an argument which may be discussed intelligently!  I guess that you are a person who dislikes contact with people of ethnic minority.  However, your argument again falls flat on its face.  You state that you, under an anti-discrimination bill, would be forced to associate with others [homosexuals, I assume] against your will.  How do you know that you do not associate with them now, except they may be closeted?   Would you like to change your argument to read ""forced to associate with truthfully homosexual people against my will""?  You have no proof that anyone you now know may not be homosexual and this punches a large hole in your argument.  Is it your belief that a homosexual comes in only one flavour (sic) and that is the camp mincing type?  Prove it.  You cannot.  I must admit though, that it looks as if you actually thought about your response this time instead of just raving.   ",0
sci.med,"A bit more than a year ago, a hernia in my right groin was discovered.  It had produced a dull pain in that area.  The hernia was repaired using the least intrusive (orthoscopic?) method and a ""plug and patch"".  The doctor considered the procedure a success.  A few months later the same pain returned.  The doctor said that he could find nothing wrong in the area of the hernia repair.  Now the pain occurs more often.  My GP couldn't identify any specific problem.  The surgen who performed the original procedure now says that yes there is a ""new"" hernia in the same area and he said that he has to cut into the area for the repair this time.  My question to the net:  Is there a nonintrusive method to determine if in fact there is a hernia or if the pain is from something else?",1
sci.med,":  : >I bought it, I tried it: :  : >It is, truly, the miracle spooge. :  : >My chain is lubed, my wheel is clean, after 1000km. :  : Good, glad to hear it, I'm still studying it. :  : >I think life is now complete...The shaft drive weenies now : >have no comeback when I discuss shaft effect. :  : Sure I do, even though I don't consider myself a weenie...   ---------------- rip! pithy ""I'm afraid to work on my bike"" stuff deleted ---  : There is also damn little if any shaft effect : with a Concours. So there! :{P PPPpppphhhhhttttttt!!! :  Heh, heh...that's pretty funny. So what do you call it instead of shaft effect?   Nathaniel ZX-10  <--- damn little if any shaft effect DoD 0812 AMA",0
comp.windows.x,"I posted this May 12th:     	I got a few requests asking for a summary, so I'll attempt one here:   	Here's the ones I know of:  	Wind/U		- Bristol Technologies  	Hunter SDK	- Hunter Systems  	MainWin		- MainSoft  	LIBWXM          - Visual Solutions   	Hunter   	The company is going through some big changes.  I expect to eventually see the Hunter SDK pop up with a new name.  At the moment, it is difficult to get phone calls returned and otherwise obtain info. Hopefully they will post something about themselves once things settle down.   	Visual Solutions  	LIBWXM is a product that I just heard about.  They don't yet support MDI or MFC.  Libwxm was used to port VisSim, a mathematical modeling package.  Does native Motif Widgets, like Wind/U from Bristol. Contact Carrie Lemieux at 508 392 0100 for more info.  She's very helpful.  	MainSoft  	This translates Windows source to a Unix executable that can switch off between a Windows or Quasi-Motif look and feel at runtime.  They skip the Xt and Xm (Motif) X toolkit levels and go straight to Xlib.  They don't yet support MFC.  They're at 415 896 0708.  	Bristol  	This company that seems to be on the right track.  Wind/U uses Xlib/Xt/Xm to give a *real* Motif app.  They seem to be doing the most work in trying to support things like DDE, Common Dialogs, and more on the horizon. My contact there is knowledgeable, responds to my email, and wrote an example program for me showing how to obtain X widgets from Windows handles. They're at 203 438 6969, or you can email info@bristol.com. ",1
comp.windows.x,"   While religion certainly has some benefits in a combat situation, what are the benefits of cocaine?",0
