query,doc,label
soc.religion.christian,"Mark Wilson responding to C.D. Tavares:   MW>|So the laws exist, and the penalties are as you say, but nobody is ever MW>|prosecuted under these laws.  They are ""traded away"" for easy pleas.  MW>Having such gun laws on the books is still better than nothing. MW>What would the DA have traded away in order to get the guilty plea if the MW>gun law had not been in effect.  Our liberty?  Right...don't even think about enforcing the law and imposing the prescribed penalty....let's hose the citizens instead. ---  . OLX 2.2 . Madness takes its toll - please have exact change                             ",0
talk.politics.misc,    You need to hop over to talk.politics.misc. Wee have been chewing on this gem for awhile. The challenge has been made to name a single supply sider who ever said this. For the last three weeks the challenge has gone unmet. I issue the same challenge to you.,1
talk.politics.misc,"Mark Wilson responding to C.D. Tavares:   MW>|So the laws exist, and the penalties are as you say, but nobody is ever MW>|prosecuted under these laws.  They are ""traded away"" for easy pleas.  MW>Having such gun laws on the books is still better than nothing. MW>What would the DA have traded away in order to get the guilty plea if the MW>gun law had not been in effect.  Our liberty?  Right...don't even think about enforcing the law and imposing the prescribed penalty....let's hose the citizens instead. ---  . OLX 2.2 . Madness takes its toll - please have exact change                             ",0
comp.sys.ibm.pc.hardware,"It depends on what you'd like your joystick for.  I've seen Gravis joysticks at Radio Shack.  They seemed flimsy and didn't fit well in my hand.  I have heard on c.s.i.p.games that they don't last well (less than a year) on flightsims.  One redeeming feature does seem to be the ability to adjust the tension of the stick.  I recently purchased a CH Flightstick.  There aren't any suction cups and no tension adjusters but otherwise it seems to be an excellent joystick.  I'm currently using it for the Wing Commander series and Red Baron.  Works quite well.  The large base does not require a steadying hand and so leaves it free.  The buttons provide good tactile response (you can hear and feel them well).  There are other models made by CH that can go up or down in features.  For price comparison Gravis analogue joysticks sell for ~$35.00 here compared to the $45.00 I paid for a CH Flightstick.  I think the extra $10.00 is worth it just in feel.  Best thing to do is to ask a salesperson to let you try them out or at least feel it before you buy.  Just another note, analogue joysticks are best for flightsims or something that needs sensitive touch.  If you're only playing games such as Castle Wolfenstein or some other game that only uses digital input (ie. only up, down, left, etc. instead of 'how much right') you might want to look into a Gravis gamepad.  They look like a Nintendo control pad but I don't know much beyond that.",1
comp.sys.ibm.pc.hardware,"Lovely arguments.  But do we write about historical ownership of any place - Palestine, Pakistan, Cyprus, Aegean Islands (and the oil that may lie beneath them), whatever - for any reason other than justification for stomping others?  DOES IT TRULY MATTER whose ancestor lived where 20, 200, or 2000 years ago?  More than how you treat the land and each other?  Who is wise enough to decree that a person's right to life, liberty and pursuit of happiness in a particular place depends on accidents of birth?  Who can even be sure about the precise tracks of the sperm that birthed the people we wish to despise?  IMHO, the American Indians have it right.  We belong to the earth, it does not belong to us.  Failure to understand that is a good way to cause lossage all the way around.  My guess is that once we trash our environment sufficiently we shall die along with it - the baby eating and killing its mother, then dying for lack of milk.  Death and disease do not respect national boundaries, not as toxins, disease vectors,  lost farmland/wetlands/forest cover/water supplies, nor any other way.  When we fight over which national group owns which piece of turf, we are merely contending for the best vantage point from which to kill others, ""our"" land and eventually ourselves.  That is something of which to be proud.  Very proud.  Makes me glad to be human.   I'm not mindlessly rejecting all nationalism.  Maybe it's fair to ask whether a recent immigrant deserves a share of the infrastructure that all _my_ ancestors (hah!) labored to produce.  But it's an artificial distinction: is the recent immigrant, even a refugee, less likely to contribute to the next generation's legacy than anyone else?  [In history the reverse is often the case: recent immigrants strive hardest.  If nothing else, they fill open eco(l/n)ogic niches.]  Then again, my tribe is infinitely better than your tribe, so I can understand you all have nothing but plot to knock me off.  While I, of course, will make sure it doesn't happen, even if I must shoot Muslim infants (or bash Jewish ones against the walls of schoolhouses) to do so.  That'll prove my moral superiority, by golly, as well as the rightness of my cause.   Clearly, there is no higher purpose in life than killing others because they are not like you.  I would never get in the way of such fun.  Let's see:   	soc.culture.turkish - Why don't you Turks go back to Lake 		Baikal where you came from, and leave the land to the 		Greeks, who stole it fair and square from the 		Scythians? 	soc.culture.pakistan - Why don't you guys redistribute 		yourselves over India, as God meant for you to do? 	soc.culture.jewish, soc.culture.arabic - we stick together, 		fight together, die together.  We are brothers, and 		inseparable. 	talk.politics.mideast - oh well, had to be there.  Oded [Planning on being a Scythian irredentist, as soon as I finish my present assignment.]   P.S.:	I can't get a semi-decent death threat anymore?",0
talk.religion.misc," Women who are known not to want abortion services, for example, might be judged to be more likely to require prenatal care & coverage for childbirth... which can be an order of magnitude more expensive than abortion.   This topic should really be restricted to talk.abortion, which exists to relieve t.r.m & t.p.m of abortion flamage.   ",1
talk.religion.misc,"I would like to know the regular/international phone number of a computer supplier called ""Computer Component Source"". Their free phone number is 1-800-356-1227. This number is no use to customers outside the US. I wish to upgrade the power supply on a couple of Mac Plus computers and would like to make contact with ""Computer Component Source"".",0
talk.politics.misc,"    >>I see you are a total ignorant asshole as well.     >^^^^^^^^^^^^^^^ It's the sign of a small mind to use filthy     >language when he can't articulate his point.  Oh, no, not in this case. I've noticed that you conveniently edited out your stupid comment that the PRC stands for Cambodia. When we're arguing the Vietnam war and about Cambodia, and you toss in a boner like that (along with your other boners), you are an ignorant asshole.  Oh, and even the Vietnamese agree that they did far more damage to Cambodia than we ever did.     --  There are actually people that STILL believe Love Canal was some kind of environmental disaster. Weird, eh?",1
talk.politics.misc,"wing the suggestion of Stu Lynne, I have posted the Image File Format executable and source code to alt.sources.",0
comp.sys.mac.hardware," Mine works great, so far...... ",1
comp.sys.mac.hardware,Have you ever noticed that after a hockey player has been interviewed in between periods on a tv game. That they usually get a goal or an assist. can you explain this or is it that they usually talk  to stars more than regular players which explains the hight  percentage of results after.  Just wondering how everybody else thinks about this or if they dont  care about this trivial nonsense. ttyl  Tom,0
misc.forsale,FOR SALE:  	1 ST4766E Seagate ESDI drive.  760 meg		$500 	  unformatted.  Without controller.  A 	  friend has tested this on his controller 	  and says that it works.  As is.   	2 meg 256kx4 70ns DRAM.				$ 3 each or $48    Please call (908) 219-5935 or email. ,1
misc.forsale,"It depends on what you'd like your joystick for.  I've seen Gravis joysticks at Radio Shack.  They seemed flimsy and didn't fit well in my hand.  I have heard on c.s.i.p.games that they don't last well (less than a year) on flightsims.  One redeeming feature does seem to be the ability to adjust the tension of the stick.  I recently purchased a CH Flightstick.  There aren't any suction cups and no tension adjusters but otherwise it seems to be an excellent joystick.  I'm currently using it for the Wing Commander series and Red Baron.  Works quite well.  The large base does not require a steadying hand and so leaves it free.  The buttons provide good tactile response (you can hear and feel them well).  There are other models made by CH that can go up or down in features.  For price comparison Gravis analogue joysticks sell for ~$35.00 here compared to the $45.00 I paid for a CH Flightstick.  I think the extra $10.00 is worth it just in feel.  Best thing to do is to ask a salesperson to let you try them out or at least feel it before you buy.  Just another note, analogue joysticks are best for flightsims or something that needs sensitive touch.  If you're only playing games such as Castle Wolfenstein or some other game that only uses digital input (ie. only up, down, left, etc. instead of 'how much right') you might want to look into a Gravis gamepad.  They look like a Nintendo control pad but I don't know much beyond that.",0
talk.religion.misc, ,1
talk.religion.misc,"Phenylketonuria is a disease in which the body cannot process phenylalanine. It can build up in the blood and cause seizures and neurological damage. An odd side effect is that the urine can be deeply colored, like red wine. People with the condition must avoid Nutrasweet, chocolate, and anything else rich in phenylalanine.",0
comp.os.ms-windows.misc,"=>There is a free unix, linux, that has cc, ~c++, fortran ( f2c ), =>Xwindows and many other features besides, with a large number of utilities =>that can be optionally added. And there is also a free 386BSD I believe. =>Both these unix's are quite robust. You can check out comp.os.linux  i dunno about linux, but for 386bsd, don't forget networking (well tested, at that), NFS, a fast, incredibly stable filesystem, and the list goes on...  8-)  for us 386bsd folk, look in comp.os.386bsd.*.     chris moderator of comp.os.386bsd.announce, anti-politician, and sometime evangelist -- Chris G. Demetriou                                    cgd@cs.berkeley.edu",1
comp.os.ms-windows.misc,Thanks to whoever posted this wonderful parody of people who post without  reading the FAQ!  I was laughing for a good 5 minutes.  Were there any  parts of the FAQ that weren't mentioned?  I think there might have been one or two...  Please don't tell me this wasn't a joke.  I'm not ready to hear that yet...,0
talk.politics.misc,"  Here's my own top ten response to Mr. Ipser's list   10.  It's about time we have a President that might actually stand up to the      military.  Our men and women in uniform must learn that the world does not      revolve around them, and that one of the things they're out there defending      is our right to be critical of them, even denounce them.  9.   Let me explain something to you.  Environmental policy and industrial      policy MUST go hand in hand.  Our nation, and indeed, our planet cannot      afford to continue ignoring this as was done over the last twelve years.      Our industrial/environmental position has been downright SHAMEFUL! We      must have active government support of the key industries such as,      telecommunications, microelectronics, medical, biotech, and environmental      tech.  Meanwhile weed out old, inneficient, high-polution, industries      that are better left to other nations.  This will make us richer, help      produce new jobs, and help the environment.  To give credit where credit      is due, I heard a lot of this in a speech by Senator John Kerry (D-MA)      tonite.  In addition, it's time we get really, really serious about       issues like overpopulation, globabl warming, and ozone depletion.  The      planet on which we live should be our utmost priority!  8.   It just so happens that that it takes money to make this country work,      to provide the services that people need, and to help solve the problems      that need to be solved.  Granted, some things can probably be done more      efficiently for less money, and should be.  But some things are going to      cost more money and I'm sick and tired of hearing everyone whining about      taxes all the time.  You want to live in my country, you pay your fair      share!  7.   I can't believe what hypocrites people are when they ask people to give      up their lives for their country and then complain about taxes.  If you're      willing to send me off to die for some stupid obsession with fighting an      enemy which at best doesn't affect us and at worst really should be our      friend, then you have no right to tell me you shouldn't pay taxes!  6.   Hey, I think the beaded curtains add a lovely 60's-esque touch!  5.   Look, Canada, Europe, and Japan manage to provide health care for their      citizens (and, yes, basic health IS a human right which people are      entitled to).  If these nations aren't capitalist enough for you, then      I guess we've found something better than capitalism!  There is nothing      sacred about the capitalist system, and if something, be it socialism      or anything else, works better, then I say let capitalism die.  4.   Make love, not War!  3.   Contrary to popular belief, it is possible to be a male and a feminist      at the same time.  To discriminate against or to deny equal opportunity      to a MAJORITY of the population is just plain wrong, and trying to force      them into some sort of tradition role is even worse.  Women certainly       have as much to offer this world as men, and the day that gender      discrimination is finally broken it going to make all the revolutions of      the past few centuries seem like reform bills.  I look forward to it.  2.   See number 10.  1.   HEY MAN, ACADAMIA RULES!!                -Amar Chaudhary       Peace, Land, at Matzoh!       ""AC in DC in 2008!""  None of the opinions here necessary reflect the opinions of Yale University or anyone or anything associated with it, except for me, of course :)",1
talk.politics.misc,"I would like to know the regular/international phone number of a computer supplier called ""Computer Component Source"". Their free phone number is 1-800-356-1227. This number is no use to customers outside the US. I wish to upgrade the power supply on a couple of Mac Plus computers and would like to make contact with ""Computer Component Source"".",0
rec.autos,"For Sale:  Fitted car cover specifically for '91',92,'93 MR-2.  Top of the line Evolution-3 [TM] fabric. Used for less than 6 months. The cover is in excellent condition-no rips, cuts, stains or other blemishes. It has grommets for a locking cable. The color is silver.  Price: $90 f.o.b. will ship collect   please contact wchutt@monsanto.com  or phone at",1
rec.autos,"WASHINGTON - A stark reminder of the Holocaust--a speech by Nazi  SS leader Heinrich Himmler that refers to ""the extermination of the Jewish race""--went on display Friday at the National Archives. 	The documents, including handwritten notes by Himmler, are among the best evidence that exists to rebut claims that the Holocaust is a myth, archivists say. 	""The notes give them their authenticity,"" said Robert Wolfe, a supervisory archivist for captured German records.  ""He was supposed to destroy them.  Like a lot of bosses, he didn't obey his own rules."" 	The documents, moved out of Berlin to what Himmler hoped would be a safe hiding place, were recovered by Allied forces after World War II from a salt mine near Salzburg, Austria. 	Himmler spoke on Oct.4, 1943, in Posen, Poland, to more than 100 German secret police generals.  ""I also want to talk to you, quite frankly, on a very grave matter.  Among ourselves it should be mentioned quite frankly, and yet we will never speak of it publicly. I mean the clearing out of the Jew, the extermination of the Jewish race.  This is a page of GLORY in our history which has never been written and is never to be written.""  [Emphasis mine--rje] 	The German word Himmler uses that is translated as ""extermination"" is *Ausrottung*. 	Wolfe said a more precise translation would be ""extirpation"" or ""tearing up by the roots."" 	In his handwritten notes, Himmler used a euphemism, ""Judenevakuierung"" or ""evacuation of the Jews.""  But archives officials said ""extermination"" is the word he actually spoke--preserved on an audiotape in the archives. 	Himmler, who oversaw Adolf Hitler's ""final solution of the Jewish question,"" committed suicide after he was arrested in 1945. 	The National Archives exhibit, on display through May 16, is a preview of the opening of the United States Holocaust Memorial Museum here on April 26. 	The National Archives exhibit includes a page each of Himmler's handwritten notes, a typed transcript from the speech and an offical translation made for the Nuremberg war crimes trials.  	---From p.A10 of Saturday's L.A. Times, 4/17/93 	(Associated Press)",0
talk.politics.mideast,":  : While you brought up the separate question of Israel's unjustified : policies and practices, I am still unclear about your reaction to : the practices and polocies reflected in the article above. :  : Tim  Not a separate question Mr. Clock. It is deceiving to judge the  resistance movement out of the context of the occupation.",1
talk.politics.mideast,FOR SALE:  	1 ST4766E Seagate ESDI drive.  760 meg		$500 	  unformatted.  Without controller.  A 	  friend has tested this on his controller 	  and says that it works.  As is.   	2 meg 256kx4 70ns DRAM.				$ 3 each or $48    Please call (908) 219-5935 or email. ,0
soc.religion.christian,"Hi,    I'd like to subscribe to Leadership Magazine but wonder if there is one on disk instead of on paper. Having it on disk would save me retyping illustrations, etc into a word processor. It's just cut and paste.    If there are other good Christian magazines like Leadership on disk media, I'd appreciate any info.",1
soc.religion.christian,Thanks to whoever posted this wonderful parody of people who post without  reading the FAQ!  I was laughing for a good 5 minutes.  Were there any  parts of the FAQ that weren't mentioned?  I think there might have been one or two...  Please don't tell me this wasn't a joke.  I'm not ready to hear that yet...,0
comp.os.ms-windows.misc,"=>There is a free unix, linux, that has cc, ~c++, fortran ( f2c ), =>Xwindows and many other features besides, with a large number of utilities =>that can be optionally added. And there is also a free 386BSD I believe. =>Both these unix's are quite robust. You can check out comp.os.linux  i dunno about linux, but for 386bsd, don't forget networking (well tested, at that), NFS, a fast, incredibly stable filesystem, and the list goes on...  8-)  for us 386bsd folk, look in comp.os.386bsd.*.     chris moderator of comp.os.386bsd.announce, anti-politician, and sometime evangelist -- Chris G. Demetriou                                    cgd@cs.berkeley.edu",1
comp.os.ms-windows.misc,"    CHECK MENAHEM BEGIN DAIRIES (published book) you'll find accounts of the    massacres there including Deir Yassen,    though with the numbers of massacred men, children and women are     greatly minimized.  As per request of Hasan:  From _The Revolt_, by Menachem Begin, Dell Publishing, NY, 1977:  [pp. 225-227]      ""Apart from the military aspect, there is a moral aspect to the story of Dir Yassin. At that village, whose name was publicized throughout the world, both sides suffered heavy casualties. We had four killed and nearly forty wounded. The number of casualties was nearly forty percent of the total number of the attackers. The Arab troops suffered casualties neraly three times as heavy. The fighting was thus very severe. Yet the hostile propaganda, disseminated throughout the world, deliberately ignored the fact that the civilian population of Dir Yassin was actually given a warning by us before the battle began. One of our tenders carrying a loud speaker was stationed at the entrance to the village and it exhorted in Arabic all women, children and aged to leave their houses and to take shelter on the slopes of the hill.  By giving this humane warning our fighters threw away the element of complete surprise, and thus increased their own risk in the ensuing battle. A substantial number of the inhabitants obeyed the warning and they were unhurt. A few did not leave their stone houses - perhaps because of the confusion. The fire of the enemy was murderous - to which the number of our casualties bears eloquent testimony. Our men were compelled to fight for every house; to overcome the enemy they used large numbers of hand grenades. And the civilians who had disregarded our warnings suffered inevitable casualties.      ""The education which we gave our soldiers throughout the years of revolt was based on the observance of the traditional laws of war. We never broke them unless the enemy first did so and thus forced us, in accordance with the accepted custom of war, to apply reprisals. I am convinced, too, that our officers and men wished to avoid a single unnecessary casualty in the Dir Yassin battle. But those who throw stones of denunciation at the conquerors of Dir Yassin [1] would do well not to don the cloak of hypocrisy [2].      ""In connection with the capture of Dir Yassin the Jewish Agency found it necessary to send a letter of apology to Abdullah, whom Mr. Ben Gurion, at a moment of great political emotion, called 'the wise ruler who seeks the good of his people and this country.' The 'wise ruler,' whose mercenary forces demolished Gush Etzion and flung the bodies of its heroic defenders to birds of prey, replied with feudal superciliousness. He rejected the apology and replied that the Jews were all to blame and that he did not believe in the existence of 'dissidents.' Throughout the Arab world and the world at large a wave of lying propaganda was let loose about 'Jewish attrocities.'      ""The enemy propaganda was designed to besmirch our name. In the result it helped us. Panic overwhelmed the Arabs of Eretz Israel. Kolonia village, which had previously repulsed every attack of the Haganah, was evacuated overnight and fell without further fighting. Beit-Iksa was also evacuated. These two places overlooked the main road; and their fall, together with the capture of Kastel by the Haganah, made it possible to keep open the road to Jerusalem. In the rest of the country, too, the Arabs began to flee in terror, even before they clashed with Jewish forces. Not what happened at Dir Yassin, but what was invented about Dir Yassin, helped to carve the way to our decisive victories on the battlefield. The legend of Dir Yassin helped us in particular in the saving of Tiberias and the conquest of Haifa.""   [1] (A footnote from _The Revolt_, pp.226-7.) ""To counteract the loss of Dir yassin, a village of strategic importance, Arab headquarters at Ramallah broadcast a crude atrocity story, alleging a massacre by Irgun troops of women and children in the village. Certain Jewish officials, fearing the Irgun men as political rivals, seized upon this Arab gruel propaganda to smear the Irgun. An eminent Rabbi was induced to reprimand the Irgun before he had time to sift the truth. Out of evil, however, good came. This Arab propaganda spread a legend of terror amongst Arabs and Arab troops, who were seized with panic at the mention of Irgun soldiers. The legend was worth half a dozen battalions to the forces of Israel. The `Dir Yassin Massacre' lie is still propagated by Jew-haters all over the world.""",0
rec.sport.hockey,"   I'll have to disagree with you on this one. I think Vancouver will go as Bure goes, and if he continues on his goal scoring slump, then they won't even make it out of the first round. I think the Kings will make it out of the first round, regardless of who they play. They seem to be doing pretty well, even with that bad game against Minnesota on Saturday. I think it'll be either Calgary or Los Angeles to win the Smythe (i.e. go on to the conference finals). ",1
rec.sport.hockey," Mr. Ward, before you start blathering about your skill ""interpreting"" the Constitution, it might be helpful to learn to read.  After a review with a high school English teacher emphasizing participial phrases, you might start with the Second Amendment, and follow it up with:   97th Congress, 2nd Session, Committee Print, *The Right To Keep and  Bear Arms*, of the Subcomittee on the Constitution of the Committee on  the Judiciary, United States Senate, 97th Congress, Second Session,  February, 1982.  GPO No. 88-618-O  This authoritative, heavily researched and annotated document clearly turns your ""interpretation"" into specious claptrap, which is a polite way of saying utter bullshit.  In spite of your false assertion to the contrary, the Second Amendment DOES protect the right of the individual citizen, in his capacity as an individual, to keep and bear arms.  And, Mr. Holland, IMHO, blatantly and harmfully false information, asserted as fact and globally distributed, deserves globally distributed rebuttal in the forum in which it is posted.  (And besides, this site doesn't carry t.p.g...:-)  harryb%phred@data-io.com phred!harryb@data-io.com ----------------------------------------------------------------------- No free man shall ever be debarred the use of arms.  The strongest reason for the people to retain the right to keep and bear arms is, as a last resort, to protect themselves against tyranny in government. 					--Thomas Jefferson",0
sci.med,"Someone please help me. I am searching to find out (as many others may) an absolute 'cure' to removing all detectable traces of marijuana from a persons body. Is there a chemical or natural substance that can be ingested or added to urine to make it undetectable in urine analysis. If so where can these substances be found.               If you know this information, please Email me directly                               Thank You Kindly for your support, ",1
sci.med," Let's see, if Alexander destroyed Tyre, and people move back, and they construct houses, and after a while 14000 people live there and still call it Tyre, it is not considered to be rebuilt. Instead it's considered to be 'just-some-people-that-got-together-for-fishing- and-they-needed-houses' place.   Sigh, I was never born in a city then (my home town has 10.000 people). I have to consult my city and inform them that it's from now a fishing village. When this city (Kristinestad) was founded in the 17:th century about 1000 people lived there, so the norms were even more bizarre for dumb Swedish queens who founded cities along the coast of Finland.  I would like to know why Paul thought is was worth mentioning the  small fishing place of Tyre in Acts. Again, maybe he was a keen fisherman and wanted to visit the shores of Tyre? :-)  Cheers, Kent",0
comp.windows.x,"Window placement on screen --------------------------  I would like to configure my system (a HP UNIX) to avoid that any corner of a given window is displayed outside of the visible screen. The whole window should be visible and it should be impossible to move any window outside the visible aerea.  1. Can this be done by configuring the window manager's resources  2. Can this be done on applikation level   3. A hardcoded solution is possible, but is it possible to have a   upper limit of a given window size ",1
comp.windows.x,,0
comp.graphics,"Hi  I am looking for an algorithm or pointers to any papers on how to convert Quadratic Splines to Cubic Splines or Beizeirs. If source is available in the public domain, please let me know.  Thanks very much  -ks ",1
comp.graphics,"Does anybody know of any information regarding the implementaion of total  quality management, quality control, quality assurance in the delivery of  health care service.  I would appreciate any information.  If there is enough interest, I will post the responses.         Thank You         Abhin Singla MS BioE, MBA, MD         President AC Medcomp Inc ",0
soc.religion.christian,": > 	   I'm a commited Christian that is battling with a problem.  I know : > that romans talks about how we are saved by our faith not our deeds, yet : > hebrews and james say that faith without deeds is useless, saying' You fools, : > do you still think that just believing is enough?' :  : [Stuff deleted] :   : > Now I am of the opinion that you a saved through faith alone (not what you do) : > as taught in Romans, but how can I square up in my mind the teachings of James : > in conjunction with the lukewarm Christian being 'spat-out' : >  : > Can anyone help me, this really bothers me. :   I have received tons of mail from people replying to this article I wrote, and I would just like to thank everyone who took the time to give me a hand.  It has indeed helped me and re-affirmed alot of theories that I held but was a little unsure about.  God bless you all  Will ",1
soc.religion.christian,"If someone has downloaded the PCTools demo from Compuserve, please upload it to CICA or other FTP site.",0
rec.motorcycles,"Mike Sixsmith, on the 16 Apr 93 10:07:55 GMT wibbled:  [ very interesting (yawn) stuff deleted, because I'm like that... ]  : Formal training is in my view absolutely essential if you're going to : be able to ride a bike properly and safely. But by including countersteering : theory in newbie courses we are confusing people unnecessarily, right at : the time when there are *far* more important matters for them to learn. : And that was my original point.  : Mike   I am in complete concordance with you there, Mike.  I was a Silver StarRider instructor, for a while.  I learn't about countersteering last year and I have been riding bikes since 1976.  We were never told about countersteering when being taught to instruct.  It doesn't seem to have affected me or my friends or pupils.  We just rode in blissful ignorance. --  Nick (the Biker)   DoD 1069   Concise Oxford  M'Lud.",1
rec.motorcycles,"Why are the Red Sox in first place?  Eight games into the season, they already have two wins each from Clemens and Viola.  Clemens starts again tonight, on three days rest.  What's up?  Are the Sox going with a four-man rotation?  Is this why Hesketh was used in relief last night?  Hm.",0
comp.os.ms-windows.misc,"If someone has downloaded the PCTools demo from Compuserve, please upload it to CICA or other FTP site.",1
comp.os.ms-windows.misc,"I am happy to announce the first public release of the bit program,    an INTERACTIVE, FULL COLOR image viewer and editor based on SGI GL.    Besides typical touchup tasks, such as crop, rotate, smooth, etc,    bit offers some unique features not available in similar programs,    such as text and vector support and the separation of text and image.     The following is the relevant sections from the man page.     -----------------------------------------------------------------  Pre-Release of May, 1993                                       BIT(1L)  NAME    bit - Bitmap Image Touchup for SGI Workstations  DESCRIPTION   bit is an interactive full color image viewer and editor based on   Silicon Graphics GL. As a full color program, bit handles images of both   24bits and color index in a natural and efficient manner.    As an image viewer, bit allows list of images to be displayed in their   original type (24bits or color index) in any order and in any of the   many built-in styles of display. You can walk up and down the list using   mouse and keyboard, or you can let bit do the walk for you (The   SlideShow).  With the pan and zoom features, large images can be viewed   in full without being limited by the window or screen size.    As an image editor, bit performs a large number of image editing and   processing tasks accurately and efficiently. It keeps information loss   at any stage of the editing process at an absolute minimum by performing   subpixel sampling automatically while conserving the input image type   whenever possible to avoid unnecessary promotion and/or quantization of   input images. You can also cut a piece of an image and paste it into   another.  In addition, arbitrarily colored and sized text and simple   geometric figures can be rendered on top of an image for annotation with   the option to make them part of the bitmap or output separately to take   advantage of the higher printer resolutions (e.g. PostScript).    Bit can also be used as a graphical user interface to many existing   image processing programs by defining external bindings which in essence   turn command line oriented programs into bit subfunctions and can be   accessed by a press of a button, and best of all, the processed image   will be read back and displayed immediately. Convolution using exter-   nally defined matrices of arbitrary order can be performed dynamically   giving great flexibility in processing an image.  FEATURES    Bit performs all of its image manipulations interactively with a   continuous progress report, and once the processing is complete,    the processed image will be displayed.    Current features include    o Rotates an image by an arbitrary angle with the option of anti-aliasing     and filling the ""rotated out"" region with an arbitrary color.    o Scales an image by arbitrary factors in x- and/or y-directions with     the option of subpixel sampling.    o Renders text of arbitrary color, size or orientation on top of an     image with the option of rendering directly into the raster or saving     the text and raster separately, such as into a PostScript file, to     take advantage of a higher printer resolution. Besides normal text     strings, many predefined special symbols can be input conveniently as     in TeX(1), e.g., $\alpha$\small$\beta$ produces Greek alphabet alpha     followed by a slightly smaller Greek alphabet beta.    o Presents graphically the histogram of an image.    o Performs arbitrary 1-to-1 pixel transformation.  The transformation     function can be specified interactively and can be of arbitrary     forms. Further, the transformation can be applied to RGB channels     separately or simultaneously and to the entire image or a portion of     it. Many difficult tasks, such as thresholding, can be accomplished     rather easily by 1-to-1 transformation in combination with the avai-     lability of graphical histograms of the image.    o Places simple geometric figures (SGFs), e.g., arrows, circles, trian-     gles etc., of arbitrary color, size and orientation into an image at     arbitrary locations addressed either in absolute pixels or in some     user definable coordinate system units, with the option of rendering     directly into the raster or save the sgfs and raster separately (e.g,     PostScript file). All SGFs can be scaled in x- and y-directions     independently or simultaneously (this is how to get an ellipse from a     circle).    o Performs edge detection. In combination with image histograms and 1-     to-1 transformation, very accurate result can be obtained.    o Performs histogram equalization.    o Performs convolution with externally defined (square) matrices of     arbitrary order.    o Crops a rectangular portion of an image.    o Cuts and pastes across images.    o Magnifies any portion of an image by any amount.    o Displays a list of images in sequence with a user specifiable pause     interval between images. (SlideShow)    o Measures RGB intensities of a pixel at any location or all pixels     along an arbitrary line with the result presented as RGB intensities     or as an intensity vs. distance plot.    o Performs image type conversions.    o Converts image formats.    o Smoothes an image (Special convolution).    o Filters an image by external programs and read the filtered image     back and display it.    o Modify an individual pixel's RGB values.    o Performs FFT on the entire image or a portion of it and display the     resulting power spectra.    o Spray and brush paint in full color (unavailable in this pre-release).   SUPPORTED FORMATS       o  IRIS RGB, native to SGI IRIS       o  JPEG(JFIF) format       o  CompuServ GIF       o  PNM(Portable Any Map), including PPM, PGM and PBM.       o  XBM (X Window Bitmap)       o  TIFF       o  PostScript(Write only)  Hardware requirements: ---------------------------------------------------------------    Any SGI workstation that supports RGBmode(), including indigoes.  Where to get it: ---------------------------------------------------------------    anonymous ftp to monte.svec.uh.edu   /pub/bit/bitxxx.tar.Z    where xxx is the version number. Current version is 0.73     Read src/01Readme for installation instructions after unpacking  Acknowledgement: ---------------------------------------------------------------    JPEG support is based on the Independent JPEG groups's library Version 4.    FORMS library, developed by Mark Overmars, is used for GUI.    Both JPEG and FORMS library are included in this release.  ---------------------------------------------------------------   Bit is the program you will ever need to view and annotate   images; The built-in editing features will satisfy most of   your editing needs. In addition, the external filter and dynamical   kernel will utilize any program you already have. So try it   (and you will like it).",0
comp.sys.ibm.pc.hardware,"It depends on what you'd like your joystick for.  I've seen Gravis joysticks at Radio Shack.  They seemed flimsy and didn't fit well in my hand.  I have heard on c.s.i.p.games that they don't last well (less than a year) on flightsims.  One redeeming feature does seem to be the ability to adjust the tension of the stick.  I recently purchased a CH Flightstick.  There aren't any suction cups and no tension adjusters but otherwise it seems to be an excellent joystick.  I'm currently using it for the Wing Commander series and Red Baron.  Works quite well.  The large base does not require a steadying hand and so leaves it free.  The buttons provide good tactile response (you can hear and feel them well).  There are other models made by CH that can go up or down in features.  For price comparison Gravis analogue joysticks sell for ~$35.00 here compared to the $45.00 I paid for a CH Flightstick.  I think the extra $10.00 is worth it just in feel.  Best thing to do is to ask a salesperson to let you try them out or at least feel it before you buy.  Just another note, analogue joysticks are best for flightsims or something that needs sensitive touch.  If you're only playing games such as Castle Wolfenstein or some other game that only uses digital input (ie. only up, down, left, etc. instead of 'how much right') you might want to look into a Gravis gamepad.  They look like a Nintendo control pad but I don't know much beyond that.",1
comp.sys.ibm.pc.hardware," Women who are known not to want abortion services, for example, might be judged to be more likely to require prenatal care & coverage for childbirth... which can be an order of magnitude more expensive than abortion.   This topic should really be restricted to talk.abortion, which exists to relieve t.r.m & t.p.m of abortion flamage.   ",0
comp.graphics,  Can You report CRT and other register state in this mode ?  Thank's.,1
comp.graphics,":  : While you brought up the separate question of Israel's unjustified : policies and practices, I am still unclear about your reaction to : the practices and polocies reflected in the article above. :  : Tim  Not a separate question Mr. Clock. It is deceiving to judge the  resistance movement out of the context of the occupation.",0
