query,doc,label
rec.sport.hockey,"& Can somebody tell me what all the letter spesifications on motorcycle models  & really mean.  & Example: What means the C, the B and the R in Honda CBR. - Or the V, S, G, L  & and P in Suzuki VS750GLP  Honda:  a ""V"" designates a V engine street bike. ""VF"" for V-4, ""VT"" for V-twin. ""CB"" is a street bike with an parallel twin or inline 4-cylinder engine. ""R"" used to mean race bike, but is now also used to mean sport bike. ""CL"" was for the old steet scramblers-street bikes with high pipes ""CM"" was a ""custom"" street bike ""CR"" is dirt only two strokes ""XL"" is dual purpose bike ""XR"" was dirt only four stroke, but now can be a dual purpose bike if it has an ""L"" as a suffix. ""GL"" is a touring bike ",0
rec.autos,"                   ^^^^^^^^^^ I have a 92 Wrangler Sahara and paid $14.1 new (including the rebate).                            ^^^^^^^^^^^^^^^^^^ After driving a CJ-5 for 6 years, that fancy stuff is pretty nice.            ^^^^^^^^^^^ I like my Wrangler, but when doing some serious off roading, it can't keep up with a CJ-5 because of ground clearance and limited suspension travel.  I do have a winch and would like to get an ARB air-locker in the future.   I love the 4.0.   ",1
rec.autos,"I am looking for a working docking deck (deck that goes on back of camera) for an old JVC GX-S700 Tube video camera.  Any format is acceptable.  Please send me a message if you even know anything about decks for the GX-S700.  Also interested in any video equipment for sale, professional or consumer.  Thank you.   ---- bbates@pro-freedom.van.wa.us   -==-   Pro-Freedom BBS - (206) 694-3276",0
talk.politics.misc,"    What is your proof that they ""did the best they could""?   Unless   they had strong evidence that the children were in IMMEDIATE danger   then ""the best they could"" have done was to SHOW RESTRAINT.    Some of us DID predict this outcome, or at least suggested a   strong possibility of it.  I, for one, said that in the event of   an assault against the building the CHILDREN were the ones in danger   either from the assault itself or from a ""Jonestown"" (my phrase   a week after the seige started) style suicide.  And as I pointed   out then, and repeatedly over the objections of people on the net    who disagreed with me, an adult may freely choose suicide but they   have no right to impose this choice on their children.    Now, while I don't expect the FBI to pay any attention to what I    have to say on this, I *DO* expect them to figure it out on their   own or to take the advice of experts.  The cult specialist inter-   viewed in yesterday's Boston Globe said he was repeatedly ""stonewalled""   by the FBI when he pointed out to them that their confrontational   tactics played perfectly into Koresh's mad view of the world and so    increased the chance of a tragic outcome.     Give *US* a break!   Pumping teargas for 45 minutes into a compound    filled with CHILDREN?!!   This doesn't seem to show much regard for    their lives or safety.   ""Nontoxic teargas"" is an oxymoron.  Children   have tiny respiratory passages which are easily blocked by the secretions   induced by teargas; moreover teargas can easily cause fatalities in anyone   subject to laryngospasms, asthma, or heart disease.    If a madman is holding a gun to a hostage, someone who provokes the    madman by attacking him bears nearly as much repsonsibility for the   death of the hostage as the madman himself.  These kinds of situations   have to be handled *delicately* - not by surrounding a place with   tanks and heavily armed personnel and blaring rock music from loud-   speakers at all hours.   That approach is idiotic.        The solution is to greatly reduce the authority of the ""the authorities"".   The Feds showed themselves here, as they have so many times in the   past, to be a gang of trigger-happy, impulsive, yahoos who cause more   trouble than they prevent.    Their confrontational approach reinforced   every single message Koresh was giving his followers, virtually guarantee-   ing that whatever crazy solution Koresh proposed would be followed   willingly.   This was pointed out here, on Compuserve, in the press,   just about every place except in the Justice Department where it seems   a n.i.h. philosophy prevails.     ",1
talk.politics.misc,"    Sorry Malcolm, but I rather believe Jesus than you.  Cheers, Kent ",0
sci.crypt,": From: caronni@nessie.cs.id.ethz.ch (Germano Caronni)  : >Can someone tell me if hardware compression is or is not needed to run : >digital speech down 14.4K?  I think it is; I've heard it's not.  Lets : >say 8 bit samples.  Would *raw* data at the corresponding sampling rate : >be usable?  If not, how fancy does the compression need to be?  : As far as I know ISDN (call it Swissnet here, and it's being plugged in) it's : 8 bit 8000Hz (gives you one channel of 64kBit/sec) I guess you should not go : below a sampling rate of 6000 Hz if you want to have same quality as on an : analog-line. Anybody knows compression-algorithms & -factors for voice ?  I've posted some info on CELP coding on sci.crypt.  Looks like you can squeeze speech into 4000bps if you have a fast enough computer like a sparcstation (or a Newton with the Acorn Risc Machine in it :-) )  This drops the bandwidth to so low a figure that it's feasible to run speech over tcp/ip running on top of slip down a v32bis modem.  Not only will this let us run point to point encrypted speech, it'll let us run speech internationally over the internet if no-one stops us by getting *very* heavy about regulations.  The thought of this, if the administration realised, would probably scare them shitless.  Now of course the trick is to develop and define a standard protocol for internet speech *damn fast*, allowing anyone who feels brave to inplement custom handheld hardware as well as us hacking it on our workstations.  Shouldn't be too difficult.  The CELP stuff is standardised, we use tcp/ip streams, and a protocol allowing silences to be used to catch up on any net lag, and also to avoid sending any data during silences (ie it's not wise to be synchronised real-time on each end because any net delays would add up to big voice-lags)  As for me, I'm going to press ahead on trying this stuff as soon as I get my sparc back from being loaned out and buy the necessary microphone. It'll save me a fortune in calling my friend in texas every night :) (whether encrypted or not)  You know, surely *someone* is working on this.  Who?  It's so obvious, why doesn't it exist already?  I've only seen netphone for Suns and it didn't do the CELP compression so was restricted to ether connections.",1
sci.crypt," Yep, that's pretty much it. I'm not a Jew but I understand that this is the Jewish way of thinking. However, the Jews believe that the Covenant between YHWH and the Patriarchs (Abraham and Moses, in this case) establishes a Moral Code to follow for mankind. Even the Jews could not decide where the boundaries fall, though.  As I understand it, the Sadducees believed that the Torah was all that was required, whereas the Pharisees (the ancestors of modern Judaism) believed that the Torah was available for interpretation to lead to an understanding of the required Morality in all its nuances (->Talmud).  The essence of all of this is that Biblical Morality is an interface between Man and YHWH (for a Jew or Christian) and does not necessarily indicate anything about YHWH outside of that relationship (although one can speculate).   The trouble with all of this is that we don't really know what the ""created in His image"" means. I've heard a number of different opinions on this and have still not come to any conclusion. This rather upsets the Apple Cart if one wants to base a Life Script on this shaky foundation (to mix metaphors unashamedly!) As to living by Christ's example, we know very little about Jesus as a person. We only have his recorded utterances in a set of narratives by his followers, and some very small references from comtemporary historians. Revelation aside, one can only ""know"" Christ second-hand or worse.  This is not an attempt to debunk Christianity (although it may seem that way initially), the point I`m trying to make is that we only really have the Bible to interpret, and that interpretation is by humanity. I guess this is where Faith or Relevation comes in with all its inherent subjectiveness.   No. There may be an absolute moral code. There are undoubtably multiple moral codes. The multiple moral codes may be founded in the absolute moral code. As an example, a parent may tell a child never to swear, and the child may assume that the parent never swears simply because the parent has told the child that it is ""wrong"". Now, the parent may swear like a trooper in the pub or bar (where there are no children). The ""wrongness"" here is if the child disobeys the parent. The parent may feel that it is ""inappropriate"" to swear in front of children but may be quite happy to swear in front of animals. The analogy does not quite hold water because the child knows that he is of the same type as the parent (and may be a parent later in life) but you get the gist of it? Incidentally, the young child considers the directive as absolute until he gets older (see Piaget) and learns a morality of his own.  David.  --- On religion:",0
rec.sport.hockey," M -->  M --> Look for the Leafs, led by a healthy Doug Gilmour and a confidence-restored M --> Felix Potvin to do the Blues in 6.  The Leafs will have 3 more games with the M --> Wings and that should give Joseph a few extra days to pass those horshoes. M -->   HA! Roger the dodger is back! (on the bandwagon, that is.)  - Jack   * Please Tell Me if you Don't Get This Message",1
rec.sport.hockey," 	Very possibly, but if it's still going to be backwards compatible with the ISA bus, it's going to be the same tripe that the current EISA implementation really is.  	From what I've seen, the PCI bus will just be a new 32bit 33MHz intelligent bus (ie, bus controller takes care of interrupts and the like, not jumpers...)  Hopefully it'll get somewhere up there with the AMIGA  Zorro III bus....  	VL Bus is a bit too much of a hack for my liking...",0
alt.atheism,"  	I agree, we spend too much energy on the nonexistance of God.  --          ""Satan and the Angels do not have freewill.           They do what god tells them to do. """,1
alt.atheism,": Most, if not all, credit card companies offer to double the warranty up : to one year, namely, if you make a purchase by a credit card, you get : additional warranty up to one year. Does it apply to the purchase of : computers? I wonder if anyone out there has used it. Is there any catch? : Thanks in advance.  I am just about to post the results of my big computer purchase.  One of the key points was the ability to use my American Express card.  I  read the fine print between double warranty policies of Amex and Citibank VISA.  Sure, both will allow you double warranty on computers, but Citibank has a maximum claim of $250.00.  Could you imagine trying to get your monitor or mother board fixed for $250.00?  Amex has NO limit on claims.  Remember, if you use Amex, you must either send a copy of the warranty info to them in 30 days from purchase, or you must call them to pre-register and then send them the paperwork within 90 days of purchase (my pre-register pak arrived today).  Citibank VISA requires no pre-registration.",0
alt.atheism," Gregg, you haven't provided even a title of an article to support *your* contention.   You also have no reason to believe it *is* an anti-Islamic slander job, apart from your own prejudices.   Why, yes.  What's a mere report in The Times stating that BCCI followed Islamic banking rules?  Gregg *knows* Islam is good, and he *knows* BCCI were bad, therefore BCCI *cannot* have been Islamic.  Anyone who says otherwise is obviously spreading slanderous propaganda.   I see.  If someone wants to provide references to articles you agree with, you will also respond with references to articles you agree with?  Mmm, yes, that would be a very intellectually stimulating debate.  Doubtless that's how you spend your time in soc.culture.islam.  I've got a special place for you in my...  ...kill file.  Right next to Bobby.  Want to join him?  The more you post, the more I become convinced that it is simply a waste of time to try and reason with Moslems.  Is that what you are hoping to achieve? ",1
alt.atheism," : In any case, I think Viola would have made a better signing.  Why? : Viola is younger, and is left handed (how many left handed starters does : Toronto have?  Well, I agree that Viola is a better signing.  However, why does everyone say that you want lefthanded starters?  I understand lefthanded spot relievers, even though they usually face more righthanded batters than lefthanded batters.  I just don't understand why people insist on lefthanded starters, unless there is a park effect (e.g., Yankee Stadium). Most batters in MLB are righthanded, so righthanded starters will have the platoon advantage more often than lefthanded starters. I guess one argument for lefty starters is that certain teams may be more vulnerable to LHP's than RHP's.  However, this is probably only a factor in the postseason, because teams seldom juggle their starters for this reason during the regular season.  I think you just want the best starters you can get, regardless of whether they are lefties or righties.  Lefthanded starters tend to have higher ERA's than righthanded starters, precisely because managers go out of their way to start inferior lefties (or perhaps because of the platoon advantage).  Am I missing something here?",0
comp.sys.mac.hardware,,1
comp.sys.mac.hardware,"The copyright notices themselves seem to be making conficting restrictions.  I do not know how to reconcile:  /* Copyright Notice  * ================  * Copyright 1989, 1990, 1991, 1992, 1993 by John Bradley  *   * Permission to use, copy, and distribute XV in its entirety, for   * non-commercial purposes, is hereby granted without fee, provided that  * this license information and copyright notice appear in all copies.  *  ... with:   *  * XV is shareware for PERSONAL USE only.  You may use XV for your own  * amusement, and if you find it nifty, useful, generally cool, or of  * some value to you, your non-deductable donation would be greatly  * appreciated.  $25 is the suggested donation, though, of course,  * larger donations are quite welcome.  Folks who donate $25 or more  * can receive a Real Nice bound copy of the XV manual for no extra  * charge.  *   * Commercial, government, and institutional users MUST register their  * copies of XV, for the exceedingly REASONABLE price of just $25 per  * workstation/X terminal.  Site licenses are available for those who  * wish to run XV on a large number of machines.  Contact the author  * for more details. ...  It strikes me that the first part gives you the right to use, without fee, the program for noncommercial purposes if the info appears in all copies. This seems to cover educational institutions despite what the rest of the notice says.  And the first part doesn't say subject to the conditions outlined below...   Chris",0
comp.graphics,"I know this has been asked a million time, but..  What was the ftp site carrying 30-40 .ZIPs of full POV ""source"" files, including JACK.ZIP and KETTLE.ZIP? I've once been there but unfortunately lost the address. I'm in a little hurry with it, so please e-mail me at jtheinon@kruuna.helsinki.fi. Thanks..",1
comp.graphics,"Anyone interesting in a mailing list for Harley-Davidson bikes, lifestyle, politics, H.O.G. and whatever over 310 members from 14 countries make it, may subscribe by sending a request to:                harley-request@thinkage.on.ca           or  uunet.ca!thinkage!harley-request  *** * Your request to join should have a signature or something giving your full * Email address.  Do not RELY on the header ""From:"" field being useful to me. * * This is not an automated ""listserv"" facility. Do not expect instant * gratification. ***  The list is a digest format scheduled for twice a day.  Members of the harley list may obtain back-issues and subject-index     listings, pictures, etc. via an Email archive server.  Server access is restricted to list subscribers only. FTP access ""real soon"".  Other motorcycle related lists i've heard of (not run by me),    these addresses may or may not be current:    2-stroke:     2strokes-request@microunity.com   Dirt:         dirt-request@zygot.ati.com   European:     listserv@frigg.isc-br.com   Racing:       race-request@formula1.corp.sun.com                 digest-request@formula1.corp.sun.com   Short Riding: short-request@smarmy.sun.com   Wet Leather:  listserv@frigg.isc-br.com ",0
rec.autos,": >After agreeing to terms I signed the contract and drove home in my new : >car.  Later that same night I noticed that the terms in the were : >different from the terms I had agreed to.  (I made the stupid mistake : >of not checking everything on the contract).  This all happened last : >Saturday. : > : >I have heard that there is a ""cooling-off"" law allowing me three days : >to reconsider the contract.  Is this true?  Can anyone point me to the : >law?  The transaction happened at the dealership, if it matters. :  : This cooling off period applies only in certain situations - lik ewhen : you are solicited at home.  I also think the cooling off period ends : if you actually accept the merchandise. :  : If this were not the case, any car buyer would have the right to return : a slightly used, highly devalued, car 2 days after buying it.  Yeah -  : that's the trick - if I want to buy a new car, I'd have a firend buy  : & return one, then go in and negotiate a better deal on a pre-owned : used car.  However, if you agree some terms, and then, when about to sign, the dealer slips you a contract with different terms, and leads you to believe that it embodies the terms you verbally agreed to, that is fraud.  There is no 3 day limit on restitution for fraud.  You may have to sue (and win) to get out of this.  You will almost certainly have to threaten to sue. -- ",1
rec.autos,"Well, I dropped by the library yesterday, and picked up back copies of the National Crime Survey (1986-1990) in an effort to examine what it said about self-defense with a firearm.        I haven't ground through much in the way of numbers yet, but a couple of things jumped out at me.  First only 1986 and 1987 specify the type of weapon used in self defense.  1988, 1989, and 1990 refer only to ""weapon."" The second is that while assaults rose about 3% from 1986 to 1987, w/gun defenses reported *fell* by almost 25%.  Unless there's an explanation for this, I'm tempted to mark it as a reporting problem, and as such going  ahead with any examination of the numbers would be a waste of time.        Anybody have an idea what might have cause a real difference, and not just a reporting difference?  The survey doesn't appear to have changed significantly between 1986 and 1987. ",0
rec.autos,": >After agreeing to terms I signed the contract and drove home in my new : >car.  Later that same night I noticed that the terms in the were : >different from the terms I had agreed to.  (I made the stupid mistake : >of not checking everything on the contract).  This all happened last : >Saturday. : > : >I have heard that there is a ""cooling-off"" law allowing me three days : >to reconsider the contract.  Is this true?  Can anyone point me to the : >law?  The transaction happened at the dealership, if it matters. :  : This cooling off period applies only in certain situations - lik ewhen : you are solicited at home.  I also think the cooling off period ends : if you actually accept the merchandise. :  : If this were not the case, any car buyer would have the right to return : a slightly used, highly devalued, car 2 days after buying it.  Yeah -  : that's the trick - if I want to buy a new car, I'd have a firend buy  : & return one, then go in and negotiate a better deal on a pre-owned : used car.  However, if you agree some terms, and then, when about to sign, the dealer slips you a contract with different terms, and leads you to believe that it embodies the terms you verbally agreed to, that is fraud.  There is no 3 day limit on restitution for fraud.  You may have to sue (and win) to get out of this.  You will almost certainly have to threaten to sue. -- ",1
rec.autos,"Date: 19 Apr 93 19:57:21 GMT    From: jhart@agora.rain.com (Jim Hart)     ""Simply?"" ""Everyone"" should have this attitude?   The only people    who can have this attitude are the most hard-core    computer hackers, who never make phone calls away from their    computer",0
misc.forsale,"Hello folks, I've a super scope 6 for sale, it comes with a  CRT and all boxes and instructions included $50 shipping included.  I got that only a month back and used only twice.",1
misc.forsale,"  You'll probably get one when you realize that your $100 vesa super dooper local bus ultra high tech controller sucks...  With any luck PC bus archeitecture will be doen any with by sbus.  Have you ever seen what happens when you hook a busmaster controller to a vesa local bus.  It actually  slows down your system  Maybe my workstation doesn't understand what your vesa local bus IDE is  Vesa local bus will be killed off by pcmi? whatever intels spec is. VLBUS it not good for much more than vga cards.  To each his own.  I'll laugh when you start crying over how much you spent for your 2 little ide drives and then finding out you need more space.  Here Here....    don't stick your foot in your mouth when you make a statement you know nothing about.   I'd rather wait a second compared to the 5 minutes and ide would take. (obviously exaggerated).  Have you ever tried to backup 2 gigs of disk?  Oh I forgot you can't because you have an ide and no one makes ide disks that big.   I guess you probably bought a 486sx too   What?  The SCSI-2 FAST,WIDE spec has much more bandwidth than any stupid vlbus ide crap....  Stop this thread now, Its just cluttering up bandwidth.  If you want to read about scsi vs ide just pay a visit to you local usenet archive.  the best SCSI-2 FAST,WIDE,etc is clearly faster than any the best ide drive. All the response given are based upon personal experience with 1 or 2 drives.  You can't judge such completely different interfaces.   IDE has the low cost adavantage + a descent performance. SCSI has the ability for super high capacity expandibility and speed.  neither one is better in all cases.  If you don't belive what I said about busmastering and vlbus then pick up a back issue of PC-week in whihc they tested vlbus, eisa and isa busmastering cards.  send flames to /dev/null..... ",0
comp.sys.mac.hardware,,1
comp.sys.mac.hardware, Dream machine quality ain't what it used to be  Kinetic Art did some great paint jobs on Bimotas. Don't know if they are still around.,0
comp.sys.ibm.pc.hardware,"After a rough start purchasing a 486 system (see earlier post), I'm trying again.  I'm looking at the following system offered by EPS Technologies:  - 486dx 33mhz w/ 256K static RAM cache,AMI Bios - 3 32-bit VESA local bus slots, 3 16-bit slots, 1 8-bit slot - Teac 1.2 & 1.44 mb floppy drives - Maxtor 170 MB hard drive (15 ms) IDE w/64K cache buffer - 32-bit vesa local bus video card w/ 1mb RAM 1024 X 768 NI (I *think* it's an    Orchid Fahrenheit 1280 card) - 14"" NI Multisync monitor 1024 X 768 - 101 Keyboard - 200 Watt power supply - Windows 3.1, Mouse, DOS 6.0 - *3* years limited warranty - 1 year on-site service  I'm probably going to add the $125 for a 15"" flat-screen digital monitor, and will also want to go for at least 8 mb RAM ($159 extra).  Has anyone bought from EPS Technologies, particularly a system like the one I'm considering.  I'm especially interested in their warrantee and service. Can anyone recommend other companies who offer similar packages, with support, and comparable prices (I see FastMicro just bit it...). Thanks in advance,",1
comp.sys.ibm.pc.hardware,Dave Kingman is Jewish,0
comp.sys.ibm.pc.hardware,,1
comp.sys.ibm.pc.hardware,"   I doubt there are good prospects for  a self armoring system for venus surface conditions (several hundred degrees, very high pressure of CO2, possibly sulfuric and nitric acids or oxides but it is a notion to consider for outer planets rs where you might pick up ices under less extream upper atmosphere conditions buying deeper penetration.  A nice creative idea, unlikly but worthy of thinking about. ",0
talk.politics.mideast,"  About 2 years ago, there was a lot of noise about a Church in the Old City of Jerusalem being taken over by a Jewish group.  In fact, the building in question was a dormitory that belonged to a church and was  not physically connected to any church.  It had been leased to a Palestinean Arab for 99 years and a Jewish group sub-leased it from him.  The church that owned the building disapproved and legal action was started to revoke the sub-lease.  The media, however, made it look like Jewish vigilantes were stealing Church property in Jerusalem by force.    The damage has already been done by the press in the above case.  It is not surprising by now, of course, that many ""decent people"" regard the press ""with utmost suspicion"".   You appear to be referring to Moshe Dayan.  How do you know that the ""evicted Jordanians"" were not provided with something else?  In fact, this thread indicates that they were squatters on land that they did not own but received compensation for their loss, anyways!  Woe to Jews when they feel that recovering land that has been taken from them by force (with ""ethnic cleansing"" of any remaining Jews) is ""disgusting and shameful"".   ",1
talk.politics.mideast,"Not only is benzene a carcinogen, it is adsorbed through the skin and cause cumulative damage to the bone marrow which is essential to the production of your blood cells.  It is highly toxic. One exposure is unlikely to kill you, but it will likely do hidden damage.  Benzene is one compound that chemists try like hell to avoid using! Acetone is much less toxic, but is highly flammable and volatile.  It also dissolves lots of things so handle with great care!",0
talk.politics.misc,"  As a libertarian (with a small l) who voted for Clinton, I think that he should abolish the Selective Service and the draft.  If his conscience forbade him to go to war in Vietnam, it should forbid him to perpetuate this system of government-sanctioned slavery.   If our government would pay attention to SERIOUS domestic issues (the ECONOMY) and choose to stay out of other people's wars (Iraq, Bosnia, Somalia), we would not be in this fix.  An anyway, couldn't the jobs be replaced by improving our domestic situation?  (I'm not for continued deficit spending, but if Clinton and Congress want to spend, I'd rather they improve the  infrastructure than fight other people's wars.)   A novel idea:  Getting away from naval bases, what about refurbishing decommissioned Air Force bases as airports?  This would be SO much cheaper than building them from the ground up (Denver's new airport is one of the  most appalling examples of pork-barreling and cronyism I have seen in my lifetime).  Even if no more airports are needed, I'm sure Bill Gates or Ross Perot would LOVE to have their own private airfields, and the money from their purchases could be applied to the public debt. ",1
talk.politics.misc,"         No cache, also called 386DX.       It has the same internals as the 386, is a real 32-bit processor, just has      16 bit hookup to the outside world.              Yes, optimized 387 internal.             Yes, 8K.             Yes, but only a few instructions, nothing noteworthy.              486 with no coprocessor.              Nope.  Just another name for the 486. ------------------------------------------------------------------------- Frank Racis - FWR100@psuvm.psu.edu - fwr@eclu.psu.edu Computers are useless; they can only give answers.",0
comp.sys.mac.hardware,"Here's a question that may be simple enough to answer, but has stumped myself and a few others:  What does an external RAM cache card do for you if you already have a large cache set (through control panel) in your SIMMs?  EX:  I have a Mac IIci with 20 meg RAM, an external video card (so I don't rob my SIMM's), and the default Apple cache card (I believe this is 32K?).  Say I have my cache set at 2 MEG, what good does a measly 32K do me on the cache card?  Could it actually slow things down by dividing the cache between the card and the SIMM's?  Or does it still speed things up by providing a 'secondary staging' area for data normally passed directly into the SIMM RAM cache?  I'm confused because it seems like cache cards are so low in memory to really do any good compared to what you can set yourself.  Yet, Daystar FastCache has numbers which show around a 30% performance boost on some operations.  Are the chips on the cache card simply faster than most SIMM accesses?  Please help, I'm trying to find the optimum memory settings for the IIci system described in the EX above.",1
comp.sys.mac.hardware,"DALLAS HELPS HAWKS STAY IN MONCTON After announcing that they would pull their affiliation out of Moncton, the Winnipeg Jets changed their mind.   The Jets announced the move when they said that they would be slashing their minor league roster from 20-something to around a dozen; and they wanted to share with an existing AHL or IHL franchise.  Enter the Dallas Lone Stars. Dallas agreed to supply the remaining 6 or 8 players to the Moncton franchise. Thus keeping the Hawks in the New Brunswick city.  The deal is for one year and will be extended to three years if the season ticket base increases to over 3000. The Hawks only sold 1400 for this year.  SAINT JOHN FLAMES OFFICIAL The Calgary Flames have officially signed a deal with the city of Saint John, NB. The Saint John Blue Flames will play in the 6200 Exhibition Center. The Flames still have to apply for an expansion frnachise from the AHL but are expected to have no trouble.  CAPS FOLLOW JACKS TO MAINE Despite rumors to the contrary, the Capitals will follow the Baltimore Skipjacks to Maine. The Caps' current farm team, the Baltimore Skipjacks, announced that they would move to Maine and become the Portland Pirates. There was much doubt as to if the Caps would follow but they announced a limited deal with Portland. They would supply a dozen or so players including 2 goalies. They become the third team to announce a limited farm team along with Moncton and the Capital District Islanders.",0
rec.autos,"folks,  i am going to be purchasing a new vehicle in the next few months.  i am trying to hold out until the fall since i have heard that i can be in a better negotiating position to purchase a '93 right when the '94s are coming out.  i need something that can comfortably carry 2 adults, 2 kids in car seats, and 2 60-pound dogs.  i can probably afford something in the 14k-16k range.  i am interested in the SUV's but am not sure there are any that are decent which i can afford. i think the ford explorer got good reviews from consumer reports but is above my $$$ range.  the isuzu rodeo is probably in my price range but i think consumer reports gave it a big thumbs down.  can anyone offer any suggestions?  i am hoping for something a little more hip than the traditional wagon, and the SUVs look like fun (we do a lot of camping too).",1
rec.autos,"I know this isn't the EXACT right place to put this, but im desperate!  I'll be going home for the summer, and wont have direct access to my VAX account....My problem is, i need a service that doesn't charge body parts, vital organs, or my first born son, that allows me access to the internet!  All i really need is to be able to TELNET to my school account, and from there I can do anything I need to do.   ANY HELP WILL BE GREATLY APPRECIATED!!!!!!!!!!!",0
talk.politics.mideast,"  About 2 years ago, there was a lot of noise about a Church in the Old City of Jerusalem being taken over by a Jewish group.  In fact, the building in question was a dormitory that belonged to a church and was  not physically connected to any church.  It had been leased to a Palestinean Arab for 99 years and a Jewish group sub-leased it from him.  The church that owned the building disapproved and legal action was started to revoke the sub-lease.  The media, however, made it look like Jewish vigilantes were stealing Church property in Jerusalem by force.    The damage has already been done by the press in the above case.  It is not surprising by now, of course, that many ""decent people"" regard the press ""with utmost suspicion"".   You appear to be referring to Moshe Dayan.  How do you know that the ""evicted Jordanians"" were not provided with something else?  In fact, this thread indicates that they were squatters on land that they did not own but received compensation for their loss, anyways!  Woe to Jews when they feel that recovering land that has been taken from them by force (with ""ethnic cleansing"" of any remaining Jews) is ""disgusting and shameful"".   ",1
talk.politics.mideast, Doesn't this just mean that the government might not approve something for use by other government agencies.  This does not sound to me to be any form of threat that Joe User can't develop and use his own encryption algorithm. ,0
comp.windows.x,"  code deleted...      XmNverifyBell        Specifies whether a bell will sound when an action is reversed       during a verification callback.  You are setting doit to false in the callback, and Text[Field] is beeping as it should.  To turn off this behavior, set this boolean resource to false.",1
comp.windows.x," Gregg, you haven't provided even a title of an article to support *your* contention.   You also have no reason to believe it *is* an anti-Islamic slander job, apart from your own prejudices.   Why, yes.  What's a mere report in The Times stating that BCCI followed Islamic banking rules?  Gregg *knows* Islam is good, and he *knows* BCCI were bad, therefore BCCI *cannot* have been Islamic.  Anyone who says otherwise is obviously spreading slanderous propaganda.   I see.  If someone wants to provide references to articles you agree with, you will also respond with references to articles you agree with?  Mmm, yes, that would be a very intellectually stimulating debate.  Doubtless that's how you spend your time in soc.culture.islam.  I've got a special place for you in my...  ...kill file.  Right next to Bobby.  Want to join him?  The more you post, the more I become convinced that it is simply a waste of time to try and reason with Moslems.  Is that what you are hoping to achieve? ",0
rec.autos,": >After agreeing to terms I signed the contract and drove home in my new : >car.  Later that same night I noticed that the terms in the were : >different from the terms I had agreed to.  (I made the stupid mistake : >of not checking everything on the contract).  This all happened last : >Saturday. : > : >I have heard that there is a ""cooling-off"" law allowing me three days : >to reconsider the contract.  Is this true?  Can anyone point me to the : >law?  The transaction happened at the dealership, if it matters. :  : This cooling off period applies only in certain situations - lik ewhen : you are solicited at home.  I also think the cooling off period ends : if you actually accept the merchandise. :  : If this were not the case, any car buyer would have the right to return : a slightly used, highly devalued, car 2 days after buying it.  Yeah -  : that's the trick - if I want to buy a new car, I'd have a firend buy  : & return one, then go in and negotiate a better deal on a pre-owned : used car.  However, if you agree some terms, and then, when about to sign, the dealer slips you a contract with different terms, and leads you to believe that it embodies the terms you verbally agreed to, that is fraud.  There is no 3 day limit on restitution for fraud.  You may have to sue (and win) to get out of this.  You will almost certainly have to threaten to sue. -- ",1
rec.autos,"The copyright notices themselves seem to be making conficting restrictions.  I do not know how to reconcile:  /* Copyright Notice  * ================  * Copyright 1989, 1990, 1991, 1992, 1993 by John Bradley  *   * Permission to use, copy, and distribute XV in its entirety, for   * non-commercial purposes, is hereby granted without fee, provided that  * this license information and copyright notice appear in all copies.  *  ... with:   *  * XV is shareware for PERSONAL USE only.  You may use XV for your own  * amusement, and if you find it nifty, useful, generally cool, or of  * some value to you, your non-deductable donation would be greatly  * appreciated.  $25 is the suggested donation, though, of course,  * larger donations are quite welcome.  Folks who donate $25 or more  * can receive a Real Nice bound copy of the XV manual for no extra  * charge.  *   * Commercial, government, and institutional users MUST register their  * copies of XV, for the exceedingly REASONABLE price of just $25 per  * workstation/X terminal.  Site licenses are available for those who  * wish to run XV on a large number of machines.  Contact the author  * for more details. ...  It strikes me that the first part gives you the right to use, without fee, the program for noncommercial purposes if the info appears in all copies. This seems to cover educational institutions despite what the rest of the notice says.  And the first part doesn't say subject to the conditions outlined below...   Chris",0
rec.sport.baseball," I was at that game, behind home plate next to a scout who was manning the  radar gun.  The 1991 season was winding down and Roger didn't have his  best fastball, topping out at 88-90 (in contrast to Frank Tanana, who went  as low as 50 with one lollipop in the process of striking out Phil  Plantier *five* times on the night).  Inky's shot would have gone further than any I've ever seen if it hadn't crashed *into* the lights (not the  lightstand) as you say over 100 feet high, Roy Hobbs-like, and bounced  back onto the field.  That had to have been a 525-footer if unobstructed, edging out Bo Jackson's drive off Oil Can Boyd to the top of the centerfield bleacher back wall in 1988 for the best I've seen personally  (I was sitting under that one).   --- Glenn Waugaman Digital Equipment Corporation Littleton, MA g_waugaman@nac.enet.dec.com",1
rec.sport.baseball,"Date: 19 Apr 93 19:57:21 GMT    From: jhart@agora.rain.com (Jim Hart)     ""Simply?"" ""Everyone"" should have this attitude?   The only people    who can have this attitude are the most hard-core    computer hackers, who never make phone calls away from their    computer",0
